2000-01	2.81%	$102.81
2000-02	-0.64%	$102.15
2000-03	-1.73%	$100.38
2000-04	-1.32%	$99.05
2000-05	0.28%	$99.32
2000-06	-1.71%	$97.63
2000-07	-1.45%	$96.21
2000-08	0.98%	$97.16
2000-09	-3.11%	$94.14
2000-10	1.88%	$95.91
2000-11	6.89%	$102.52
2000-12	8.99%	$111.74
2001-01	0.89%	$112.73
2001-02	0.25%	$113.02
2001-03	5.49%	$119.22
2001-04	-4.14%	$114.28
2001-05	1.20%	$115.66
2001-06	-1.05%	$114.44
2001-07	-0.60%	$113.75
2001-08	1.99%	$116.02
2001-09	1.70%	$117.99
2001-10	3.86%	$122.54
2001-11	-7.51%	$113.34
2001-12	2.69%	$116.39
2002-01	-0.37%	$115.96
2002-02	-2.00%	$113.64
2002-03	0.32%	$114.01
2002-04	-1.48%	$112.32
2002-05	3.86%	$116.66
2002-06	7.36%	$125.24
2002-07	2.86%	$128.82
2002-08	2.27%	$131.74
2002-09	2.24%	$134.70
2002-10	-3.20%	$130.39
2002-11	-2.19%	$127.54
2002-12	4.76%	$133.61
2003-01	5.06%	$140.37
2003-02	4.81%	$147.12
2003-03	-5.41%	$139.17
2003-04	1.76%	$141.62
2003-05	5.55%	$149.48
2003-06	-1.29%	$147.55
2003-07	-1.15%	$145.86
2003-08	2.27%	$149.17
2003-09	-0.41%	$148.56
2003-10	2.39%	$152.11
2003-11	-0.07%	$152.00
2003-12	3.44%	$157.23
2004-01	1.11%	$158.97
2004-02	4.19%	$165.62
2004-03	-0.77%	$164.34
2004-04	-3.77%	$158.15
2004-05	-1.43%	$155.88
2004-06	-2.27%	$152.34
2004-07	-0.53%	$151.53
2004-08	-1.14%	$149.80
2004-09	0.50%	$150.55
2004-10	3.04%	$155.12
2004-11	3.96%	$161.26
2004-12	0.57%	$162.18
2005-01	-2.50%	$158.12
2005-02	1.15%	$159.94
2005-03	0.46%	$160.68
2005-04	-1.87%	$157.68
2005-05	1.59%	$160.19
2005-06	2.07%	$163.50
2005-07	-0.01%	$163.49
2005-08	0.18%	$163.79
2005-09	1.77%	$166.68
2005-10	0.30%	$167.18
2005-11	2.83%	$171.91
2005-12	-1.02%	$170.15
2006-01	1.04%	$171.92
2006-02	-0.48%	$171.09
2006-03	2.39%	$175.17
2006-04	2.55%	$179.63
2006-05	-1.39%	$177.13
2006-06	-1.24%	$174.94
2006-07	-1.88%	$171.65
2006-08	0.07%	$171.78
2006-09	-0.40%	$171.08
2006-10	1.50%	$173.64
2006-11	2.51%	$178.01
2006-12	2.76%	$182.92
2007-01	1.27%	$185.25
2007-02	-1.62%	$182.24
2007-03	-1.26%	$179.94
2007-04	3.58%	$186.37
2007-05	3.38%	$192.67
2007-06	2.49%	$197.46
2007-07	-2.46%	$192.61
2007-08	-3.92%	$185.06
2007-09	4.42%	$193.24
2007-10	3.69%	$200.38
2007-11	-0.71%	$198.95
2007-12	0.99%	$200.92
2008-01	1.82%	$204.58
2008-02	4.74%	$214.26
2008-03	-0.07%	$214.12
2008-04	-1.83%	$210.19
2008-05	1.89%	$214.16
2008-06	2.44%	$219.39
2008-07	-2.58%	$213.72
2008-08	-1.67%	$210.15
2008-09	0.47%	$211.15
2008-10	5.13%	$221.99
2008-11	2.21%	$226.90
2008-12	1.80%	$230.97
2009-01	0.31%	$231.70
2009-02	0.29%	$232.36
2009-03	-2.32%	$226.97
2009-04	-1.83%	$222.81
2009-05	1.45%	$226.03
2009-06	-1.64%	$222.34
2009-07	-0.20%	$221.88
2009-08	1.02%	$224.15
2009-09	2.31%	$229.32
2009-10	-1.66%	$225.53
2009-11	2.84%	$231.93
2009-12	-3.11%	$224.72
2010-01	-1.90%	$220.45
2010-02	1.42%	$223.58
2010-03	2.83%	$229.90
2010-04	1.52%	$233.41
2010-05	-1.28%	$230.43
2010-06	-0.10%	$230.20
2010-07	-0.33%	$229.44
2010-08	3.62%	$237.75
2010-09	1.42%	$241.13
2010-10	2.81%	$247.90
2010-11	-2.69%	$241.23
2010-12	3.47%	$249.60
2011-01	-1.32%	$246.32
2011-02	1.31%	$249.54
2011-03	-0.90%	$247.29
2011-04	3.73%	$256.51
2011-05	-4.35%	$245.35
2011-06	-1.53%	$241.61
2011-07	3.41%	$249.84
2011-08	-1.27%	$246.68
2011-09	0.88%	$248.85
2011-10	-3.62%	$239.85
2011-11	0.29%	$240.54
2011-12	0.80%	$242.47
2012-01	0.83%	$244.49
2012-02	1.07%	$247.12
2012-03	-1.88%	$242.47
2012-04	0.21%	$242.98
2012-05	3.18%	$250.70
2012-06	-3.16%	$242.79
2012-07	3.09%	$250.30
2012-08	-1.03%	$247.72
2012-09	-0.69%	$246.01
2012-10	-2.87%	$238.94
2012-11	0.01%	$238.97
2012-12	0.18%	$239.41
2013-01	1.60%	$243.23
2013-02	0.23%	$243.80
2013-03	1.46%	$247.35
2013-04	1.54%	$251.16
2013-05	-1.58%	$247.20
2013-06	-1.37%	$243.80
2013-07	-0.84%	$241.76
2013-08	-1.61%	$237.87
2013-09	-0.84%	$235.88
2013-10	1.36%	$239.10
2013-11	1.82%	$243.45
2013-12	0.71%	$245.17
2014-01	-2.20%	$239.78
2014-02	0.71%	$241.47
2014-03	-0.17%	$241.05
2014-04	0.55%	$242.39
2014-05	2.45%	$248.33
2014-06	0.63%	$249.89
2014-07	-0.83%	$247.83
2014-08	4.10%	$257.98
2014-09	2.07%	$263.31
2014-10	1.79%	$268.04
2014-11	5.75%	$283.44
2014-12	1.71%	$288.29
2015-01	4.45%	$301.13
2015-02	-0.17%	$300.60
2015-03	1.85%	$306.15
2015-04	-3.03%	$296.87
2015-05	-0.27%	$296.07
2015-06	-4.09%	$283.95
2015-07	3.24%	$293.13
2015-08	-1.75%	$288.01
2015-09	1.30%	$291.76
2015-10	-1.05%	$288.69
2015-11	2.79%	$296.74
2015-12	-1.21%	$293.15
2016-01	4.31%	$305.79
2016-02	3.10%	$315.28
2016-03	-2.86%	$306.25
2016-04	-2.09%	$299.85
2016-05	-1.91%	$294.12
2016-06	4.67%	$307.87
2016-07	1.38%	$312.12
2016-08	-2.97%	$302.84
2016-09	-1.04%	$299.70
2016-10	-2.47%	$292.29
2016-11	-1.67%	$287.40
2016-12	0.73%	$289.49
2017-01	-0.99%	$286.62
2017-02	2.36%	$293.39
2017-03	-0.86%	$290.87
2017-04	-0.00%	$290.86
2017-05	0.18%	$291.39
2017-06	-3.30%	$281.78
2017-07	0.90%	$284.31
2017-08	2.24%	$290.68
2017-09	-1.96%	$284.98
2017-10	4.50%	$297.79
2017-11	0.44%	$299.11
2017-12	0.83%	$301.60
2018-01	4.04%	$313.80
2018-02	-6.21%	$294.30
2018-03	-0.07%	$294.10
2018-04	0.28%	$294.93
2018-05	-2.39%	$287.88
2018-06	0.69%	$289.85
2018-07	-0.57%	$288.21
2018-08	2.80%	$296.27
2018-09	-0.51%	$294.77
2018-10	-2.64%	$286.97
2018-11	-0.95%	$284.25
2018-12	1.57%	$288.70
2019-01	-1.75%	$283.66
2019-02	0.55%	$285.21
2019-03	3.59%	$295.45
2019-04	2.88%	$303.96
2019-05	0.16%	$304.45
2019-06	1.34%	$308.53
2019-07	2.19%	$315.27
2019-08	7.48%	$338.87
2019-09	-1.53%	$333.69
2019-10	-1.13%	$329.92
2019-11	0.73%	$332.32
2019-12	0.04%	$332.44
2020-01	1.00%	$335.78
2020-02	-2.11%	$328.68
2020-03	1.30%	$332.96
2020-04	2.22%	$340.34
2020-05	-3.09%	$329.83
2020-06	-1.87%	$323.66
2020-07	3.56%	$335.19
2020-08	-0.64%	$333.05
2020-09	-3.01%	$323.04
2020-10	-0.01%	$323.01
2020-11	0.73%	$325.36
2020-12	4.01%	$338.42
2021-01	-0.12%	$338.02
2021-02	4.44%	$353.04
2021-03	2.92%	$363.33
2021-04	2.25%	$371.50
2021-05	2.89%	$382.23
2021-06	-1.30%	$377.25
2021-07	0.74%	$380.04
2021-08	-2.64%	$370.00
2021-09	-0.13%	$369.50
2021-10	4.17%	$384.89
2021-11	-2.37%	$375.76
2021-12	0.31%	$376.94
2022-01	0.40%	$378.45
2022-02	3.11%	$390.21
2022-03	7.07%	$417.80
2022-04	10.59%	$462.03
2022-05	-0.98%	$457.50
2022-06	3.48%	$473.43
2022-07	-3.58%	$456.48
2022-08	2.72%	$468.90
2022-09	5.77%	$495.93
2022-10	0.97%	$500.75
2022-11	-8.84%	$456.48
2022-12	0.36%	$458.10
2023-01	-3.23%	$443.31
2023-02	0.75%	$446.62
2023-03	-7.33%	$413.88
2023-04	0.99%	$417.97
2023-05	0.56%	$420.34
2023-06	3.44%	$434.81
2023-07	-0.36%	$433.24
2023-08	0.33%	$434.66
2023-09	4.63%	$454.80
2023-10	-0.38%	$453.07
2023-11	-5.21%	$429.46
2023-12	-2.87%	$417.15
2024-01	2.45%	$427.36
2024-02	3.64%	$442.90
2024-03	5.45%	$467.03
2024-04	4.36%	$487.38
2024-05	-0.97%	$482.66
2024-06	2.28%	$493.65
2024-07	-3.73%	$475.26
2024-08	-3.08%	$460.64
2024-09	1.18%	$466.07
2024-10	-4.27%	$446.18
2024-11	1.04%	$450.82
2024-12	-0.76%	$447.40
2025-01	1.19%	$452.70
2025-02	-2.30%	$442.27
2025-03	-1.63%	$435.04
2025-04	0.00%	$435.04
2025-05	-0.16%	$434.35
2025-06	2.70%	$446.09
2025-07	-0.47%	$444.01
2025-08	1.33%	$449.91
2025-09	5.79%	$475.94
2025-10	0.92%	$480.29