1968-04	3.71%	$103.71
1968-05	7.29%	$111.27
1968-06	-2.50%	$108.49
1968-07	-4.65%	$103.45
1968-08	2.05%	$105.57
1968-09	-0.50%	$105.04
1968-10	-1.52%	$103.45
1968-11	2.18%	$105.70
1968-12	5.14%	$111.14
1969-01	1.53%	$112.84
1969-02	0.38%	$113.26
1969-03	1.24%	$114.67
1969-04	0.86%	$115.65
1969-05	-0.85%	$114.67
1969-06	-4.70%	$109.28
1969-07	0.46%	$109.79
1969-08	-1.28%	$108.38
1969-09	-0.44%	$107.90
1969-10	-2.29%	$105.44
1969-11	-10.44%	$94.43
1969-12	-1.12%	$93.37
1970-01	-0.60%	$92.81
1970-02	0.09%	$92.89
1970-03	0.80%	$93.63
1970-04	1.56%	$95.09
1970-05	-1.12%	$94.03
1970-06	0.11%	$94.14
1970-07	-0.54%	$93.63
1970-08	1.42%	$94.96
1970-09	1.68%	$96.55
1970-10	2.34%	$98.81
1970-11	0.78%	$99.58
1970-12	-0.43%	$99.15
1971-01	1.79%	$100.93
1971-02	1.97%	$102.92
1971-03	0.21%	$103.13
1971-04	2.11%	$105.31
1971-05	2.87%	$108.33
1971-06	-1.81%	$106.37
1971-07	5.74%	$112.47
1971-08	-4.13%	$107.82
1971-09	4.80%	$113.00
1971-10	-0.61%	$112.31
1971-11	2.98%	$115.65
1971-12	0.07%	$115.73
1972-01	8.07%	$125.07
1972-02	2.23%	$127.85
1972-03	0.37%	$128.33
1972-04	2.52%	$131.56
1972-05	19.86%	$157.69
1972-06	8.75%	$171.49
1972-07	5.65%	$181.17
1972-08	-2.08%	$177.40
1972-09	-4.01%	$170.29
1972-10	0.30%	$170.80
1972-11	-1.23%	$168.70
1972-12	2.04%	$172.15
1973-01	1.69%	$175.07
1973-02	28.79%	$225.46
1973-03	5.88%	$238.73
1973-04	0.81%	$240.66
1973-05	26.47%	$304.38
1973-06	7.41%	$326.92
1973-07	-6.21%	$306.63
1973-08	-10.47%	$274.54
1973-09	-3.38%	$265.25
1973-10	-2.00%	$259.95
1973-11	3.06%	$267.90
1973-12	11.14%	$297.75
1974-01	18.04%	$351.46
1974-02	22.64%	$431.03
1974-03	6.46%	$458.89
1974-04	-2.17%	$448.94
1974-05	-7.39%	$415.78
1974-06	-7.97%	$382.63
1974-07	8.15%	$413.79
1974-08	0.00%	$413.79
1974-09	-3.04%	$401.19
1974-10	10.41%	$442.97
1974-11	10.18%	$488.06
1974-12	1.36%	$494.69
1975-01	-5.74%	$466.31
1975-02	3.38%	$482.10
1975-03	-2.48%	$470.16
1975-04	-5.78%	$442.97
1975-05	-0.00%	$442.97
1975-06	-0.45%	$440.98
1975-07	0.27%	$442.18
1975-08	-4.14%	$423.87
1975-09	-11.61%	$374.67
1975-10	1.17%	$379.05
1975-11	-3.32%	$366.45
1975-12	1.52%	$372.02
1976-01	-8.63%	$339.92
1976-02	3.24%	$350.93
1976-03	-2.04%	$343.77
1976-04	-0.93%	$340.58
1976-05	-2.26%	$332.89
1976-06	-1.35%	$328.38
1976-07	-9.13%	$298.41
1976-08	-7.56%	$275.86
1976-09	11.54%	$307.69
1976-10	6.16%	$326.66
1976-11	5.77%	$345.49
1976-12	3.26%	$356.76
1977-01	-1.64%	$350.93
1977-02	7.90%	$378.65
1977-03	4.31%	$394.96
1977-04	-1.11%	$390.58
1977-05	-2.92%	$379.18
1977-06	0.03%	$379.31
1977-07	0.77%	$382.23
1977-08	1.32%	$387.27
1977-09	5.51%	$408.62
1977-10	4.84%	$428.38
1977-11	-0.90%	$424.54
1977-12	3.06%	$437.53
1978-01	6.55%	$466.18
1978-02	3.70%	$483.42
1978-03	-0.36%	$481.70
1978-04	-5.92%	$453.18
1978-05	7.78%	$488.46
1978-06	-0.60%	$485.54
1978-07	9.40%	$531.17
1978-08	4.22%	$553.58
1978-09	4.02%	$575.86
1978-10	11.75%	$643.50
1978-11	-20.28%	$513.00
1978-12	16.86%	$599.47
1979-01	3.41%	$619.89
1979-02	7.53%	$666.58
1979-03	-4.46%	$636.87
1979-04	2.17%	$650.66
1979-05	11.94%	$728.38
1979-06	1.06%	$736.07
1979-07	6.83%	$786.34
1979-08	6.29%	$835.81
1979-09	26.07%	$1,053.71
1979-10	-3.84%	$1,013.26
1979-11	8.81%	$1,102.52
1979-12	23.18%	$1,358.09
1980-01	27.54%	$1,732.10
1980-02	-2.45%	$1,689.66
1980-03	-22.37%	$1,311.67
1980-04	4.75%	$1,374.01
1980-05	3.38%	$1,420.42
1980-06	22.04%	$1,733.42
1980-07	-6.01%	$1,629.31
1980-08	2.77%	$1,674.40
1980-09	5.62%	$1,768.57
1980-10	-5.66%	$1,668.44
1980-11	-1.47%	$1,643.90
1980-12	-4.84%	$1,564.32
1981-01	-14.12%	$1,343.50
1981-02	-3.46%	$1,297.08
1981-03	5.06%	$1,362.73
1981-04	-6.03%	$1,280.50
1981-05	-0.73%	$1,271.22
1981-06	-11.11%	$1,129.97
1981-07	-4.69%	$1,076.92
1981-08	4.68%	$1,127.32
1981-09	0.88%	$1,137.27
1981-10	-0.41%	$1,132.63
1981-11	-2.93%	$1,099.47
1981-12	-4.10%	$1,054.38
1982-01	-2.64%	$1,026.53
1982-02	-6.30%	$961.80
1982-03	-11.75%	$848.81
1982-04	12.89%	$958.22
1982-05	-9.97%	$862.73
1982-06	-2.38%	$842.18
1982-07	8.00%	$909.55
1982-08	20.01%	$1,091.51
1982-09	-3.52%	$1,053.05
1982-10	6.61%	$1,122.68
1982-11	3.01%	$1,156.50
1982-12	4.79%	$1,211.94
1983-01	9.32%	$1,324.93
1983-02	-18.22%	$1,083.55
1983-03	1.53%	$1,100.13
1983-04	3.50%	$1,138.59
1983-05	1.92%	$1,160.48
1983-06	-4.91%	$1,103.45
1983-07	1.44%	$1,119.36
1983-08	-1.84%	$1,098.81
1983-09	-2.23%	$1,074.27
1983-10	-5.68%	$1,013.26
1983-11	6.02%	$1,074.27
1983-12	-5.58%	$1,014.32
1984-01	-2.26%	$991.38
1984-02	5.48%	$1,045.76
1984-03	-1.46%	$1,030.50
1984-04	-3.27%	$996.82
1984-05	2.25%	$1,019.23
1984-06	-2.91%	$989.52
1984-07	-8.23%	$908.09
1984-08	1.72%	$923.74
1984-09	-1.29%	$911.80
1984-10	-2.98%	$884.62
1984-11	-1.35%	$872.68
1984-12	-6.29%	$817.77
1985-01	-0.54%	$813.40
1985-02	-6.16%	$763.26
1985-03	14.42%	$873.34
1985-04	-2.40%	$852.39
1985-05	-2.29%	$832.89
1985-06	1.19%	$842.84
1985-07	3.07%	$868.70
1985-08	1.76%	$883.95
1985-09	-2.25%	$864.06
1985-10	-0.20%	$862.33
1985-11	0.06%	$862.86
1985-12	0.46%	$866.84
1986-01	7.25%	$929.71
1986-02	-3.52%	$896.95
1986-03	1.73%	$912.47
1986-04	0.51%	$917.11
1986-05	-0.74%	$910.34
1986-06	1.03%	$919.76
1986-07	3.10%	$948.28
1986-08	7.61%	$1,020.42
1986-09	10.01%	$1,122.55
1986-10	-5.25%	$1,063.66
1986-11	-2.87%	$1,033.16
1986-12	-0.19%	$1,031.17
1987-01	3.02%	$1,062.33
1987-02	1.34%	$1,076.53
1987-03	3.73%	$1,116.71
1987-04	7.66%	$1,202.25
1987-05	-0.50%	$1,196.29
1987-06	-0.82%	$1,186.47
1987-07	3.40%	$1,226.79
1987-08	-1.97%	$1,202.65
1987-09	1.35%	$1,218.83
1987-10	2.02%	$1,243.50
1987-11	5.06%	$1,306.37
1987-12	-1.71%	$1,284.08
1988-01	-5.39%	$1,214.85
1988-02	-6.95%	$1,130.37
1988-03	7.23%	$1,212.07
1988-04	-1.74%	$1,190.98
1988-05	1.45%	$1,208.22
1988-06	-4.16%	$1,157.96
1988-07	0.06%	$1,158.62
1988-08	-2.07%	$1,134.62
1988-09	-7.26%	$1,052.25
1988-10	3.96%	$1,093.90
1988-11	2.47%	$1,120.95
1988-12	-2.92%	$1,088.20
1989-01	-3.96%	$1,045.09
1989-02	-1.78%	$1,026.53
1989-03	-0.98%	$1,016.45
1989-04	-1.47%	$1,001.46
1989-05	-4.17%	$959.68
1989-06	3.10%	$989.39
1989-07	-1.26%	$976.92
1989-08	-2.31%	$954.38
1989-09	1.86%	$972.15
1989-10	2.40%	$995.49
1989-11	8.75%	$1,082.63
1989-12	-2.34%	$1,057.29
1990-01	4.13%	$1,100.93
1990-02	-1.77%	$1,081.43
1990-03	-9.61%	$977.45
1990-04	-0.20%	$975.46
1990-05	-1.28%	$963.00
1990-06	-2.99%	$934.22
1990-07	5.71%	$987.53
1990-08	4.15%	$1,028.51
1990-09	5.33%	$1,083.29
1990-10	-7.08%	$1,006.63
1990-11	1.41%	$1,020.82
1990-12	0.35%	$1,024.40
1991-01	-5.23%	$970.82
1991-02	-0.90%	$962.07
1991-03	-1.94%	$943.37
1991-04	0.59%	$948.94
1991-05	0.74%	$955.97
1991-06	2.21%	$977.06
1991-07	-1.49%	$962.47
1991-08	-4.26%	$921.49
1991-09	2.16%	$941.38
1991-10	0.72%	$948.14
1991-11	2.48%	$971.62
1991-12	-3.59%	$936.74
1992-01	0.27%	$939.26
1992-02	-0.28%	$936.60
1992-03	-3.23%	$906.37
1992-04	-1.57%	$892.18
1992-05	0.34%	$895.23
1992-06	1.75%	$910.88
1992-07	4.21%	$949.20
1992-08	-4.99%	$901.86
1992-09	2.65%	$925.73
1992-10	-2.79%	$899.87
1992-11	-1.49%	$886.47
1992-12	-0.39%	$883.02
1993-01	-0.74%	$876.53
1993-02	-0.86%	$868.97
1993-03	3.11%	$896.02
1993-04	4.88%	$939.79
1993-05	6.53%	$1,001.19
1993-06	0.26%	$1,003.85
1993-07	6.16%	$1,065.65
1993-08	-7.52%	$985.54
1993-09	-4.32%	$942.97
1993-10	3.97%	$980.37
1993-11	0.35%	$983.82
1993-12	5.62%	$1,039.12
1994-01	-3.54%	$1,002.39
1994-02	0.97%	$1,012.07
1994-03	2.00%	$1,032.36
1994-04	-3.28%	$998.54
1994-05	2.96%	$1,028.12
1994-06	0.17%	$1,029.84
1994-07	-1.09%	$1,018.57
1994-08	0.46%	$1,023.21
1994-09	2.36%	$1,047.35
1994-10	-2.79%	$1,018.17
1994-11	-0.20%	$1,016.18
1994-12	0.04%	$1,016.58
1995-01	-2.18%	$994.43
1995-02	0.40%	$998.41
1995-03	4.14%	$1,039.79
1995-04	-0.57%	$1,033.82
1995-05	-1.40%	$1,019.36
1995-06	0.72%	$1,026.66
1995-07	-0.96%	$1,016.84
1995-08	-0.26%	$1,014.19
1995-09	0.43%	$1,018.57
1995-10	-0.35%	$1,014.99
1995-11	1.35%	$1,028.65
1995-12	-0.21%	$1,026.53
1996-01	4.79%	$1,075.73
1996-02	-1.21%	$1,062.73
1996-03	-1.07%	$1,051.33
1996-04	-1.27%	$1,037.93
1996-05	-0.19%	$1,035.94
1996-06	-2.19%	$1,013.26
1996-07	0.86%	$1,022.02
1996-08	0.30%	$1,025.07
1996-09	-1.93%	$1,005.31
1996-10	0.13%	$1,006.63
1996-11	-2.16%	$984.88
1996-12	-0.55%	$979.44
1997-01	-6.43%	$916.45
1997-02	3.79%	$951.19
1997-03	-2.91%	$923.47
1997-04	-2.30%	$902.25
1997-05	1.60%	$916.71
1997-06	-3.20%	$887.40
1997-07	-2.45%	$865.65
1997-08	-0.31%	$863.00
1997-09	2.07%	$880.90
1997-10	-6.23%	$825.99
1997-11	-4.69%	$787.27
1997-12	-2.22%	$769.76
1998-01	5.05%	$808.62
1998-02	-2.44%	$788.86
1998-03	1.21%	$798.41
1998-04	3.22%	$824.14
1998-05	-5.50%	$778.78
1998-06	0.92%	$785.94
1998-07	-2.51%	$766.18
1998-08	-5.35%	$725.20
1998-09	7.48%	$779.44
1998-10	-0.53%	$775.33
1998-11	0.82%	$781.70
1998-12	-2.34%	$763.40
1999-01	-0.83%	$757.03
1999-02	0.58%	$761.41
1999-03	-2.65%	$741.25
1999-04	2.56%	$760.21
1999-05	-6.28%	$712.47
1999-06	-2.83%	$692.31
1999-07	-2.07%	$677.98
1999-08	-0.31%	$675.86
1999-09	17.35%	$793.10
1999-10	0.03%	$793.37
1999-11	-2.59%	$772.81
1999-12	-0.38%	$769.89
2000-01	-2.39%	$751.46
2000-02	3.65%	$778.91
2000-03	-5.76%	$734.08
2000-04	-0.61%	$729.58
2000-05	-1.02%	$722.15
2000-06	5.84%	$764.32
2000-07	-3.96%	$734.08
2000-08	0.09%	$734.75
2000-09	-1.21%	$725.86
2000-10	-3.34%	$701.59
2000-11	1.74%	$713.79
2000-12	1.99%	$727.98
2001-01	-3.63%	$701.59
2001-02	0.83%	$707.43
2001-03	-3.37%	$683.55
2001-04	2.11%	$698.01
2001-05	1.65%	$709.55
2001-06	1.16%	$717.77
2001-07	-1.74%	$705.31
2001-08	2.67%	$724.14
2001-09	7.36%	$777.45
2001-10	-4.90%	$739.39
2001-11	-1.17%	$730.77
2001-12	0.36%	$733.42
2002-01	2.10%	$748.81
2002-02	5.15%	$787.40
2002-03	1.53%	$799.47
2002-04	2.26%	$817.51
2002-05	5.97%	$866.31
2002-06	-2.48%	$844.83
2002-07	-4.35%	$808.09
2002-08	2.68%	$829.71
2002-09	3.48%	$858.62
2002-10	-2.10%	$840.58
2002-11	0.68%	$846.29
2002-12	8.82%	$920.95
2003-01	5.85%	$974.80
2003-02	-5.46%	$921.62
2003-03	-3.63%	$888.20
2003-04	0.57%	$893.24
2003-05	7.32%	$958.62
2003-06	-4.26%	$917.77
2003-07	2.53%	$940.98
2003-08	5.88%	$996.29
2003-09	3.30%	$1,029.18
2003-10	-0.45%	$1,024.54
2003-11	3.13%	$1,056.63
2003-12	4.49%	$1,104.11
2004-01	-3.96%	$1,060.34
2004-02	-0.98%	$1,050.00
2004-03	7.04%	$1,123.87
2004-04	-8.31%	$1,030.50
2004-05	1.22%	$1,043.10
2004-06	0.65%	$1,049.87
2004-07	-1.11%	$1,038.20
2004-08	4.05%	$1,080.24
2004-09	2.06%	$1,102.52
2004-10	2.38%	$1,128.78
2004-11	5.61%	$1,192.09
2004-12	-2.89%	$1,157.62
2005-01	-3.58%	$1,116.22
2005-02	3.11%	$1,150.94
2005-03	-1.57%	$1,132.82
2005-04	1.27%	$1,147.22
2005-05	-3.89%	$1,102.60
2005-06	4.33%	$1,150.39
2005-07	-1.40%	$1,134.33
2005-08	1.39%	$1,150.12
2005-09	7.64%	$1,237.98
2005-10	-0.61%	$1,230.44
2005-11	5.85%	$1,302.47
2005-12	5.09%	$1,368.71
2006-01	9.96%	$1,505.05
2006-02	-1.08%	$1,488.77
2006-03	3.66%	$1,543.24
2006-04	12.06%	$1,729.42
2006-05	-1.29%	$1,707.17
2006-06	-4.64%	$1,628.00
2006-07	3.18%	$1,679.85
2006-08	-1.34%	$1,657.31
2006-09	-4.50%	$1,582.79
2006-10	1.33%	$1,603.84
2006-11	6.92%	$1,714.90
2006-12	-1.80%	$1,684.01
2007-01	2.60%	$1,727.72
2007-02	2.58%	$1,772.22
2007-03	-1.08%	$1,753.11
2007-04	2.09%	$1,789.68
2007-05	-2.28%	$1,748.94
2007-06	-1.91%	$1,715.62
2007-07	2.40%	$1,756.78
2007-08	1.15%	$1,776.92
2007-09	10.54%	$1,964.23
2007-10	6.99%	$2,101.54
2007-11	-1.62%	$2,067.48
2007-12	6.68%	$2,205.62
2008-01	10.88%	$2,445.56
2008-02	5.26%	$2,574.27
2008-03	-5.97%	$2,420.60
2008-04	-4.13%	$2,320.75
2008-05	0.96%	$2,342.95
2008-06	4.55%	$2,449.60
2008-07	-1.41%	$2,415.06
2008-08	-9.26%	$2,191.40
2008-09	4.15%	$2,282.27
2008-10	-16.11%	$1,914.62
2008-11	12.61%	$2,156.01
2008-12	7.77%	$2,323.53
2009-01	5.57%	$2,452.94
2009-02	1.48%	$2,489.15
2009-03	-2.50%	$2,426.85
2009-04	-3.30%	$2,346.72
2009-05	10.27%	$2,587.67
2009-06	-5.19%	$2,453.50
2009-07	2.42%	$2,512.76
2009-08	0.09%	$2,514.95
2009-09	5.87%	$2,662.58
2009-10	3.76%	$2,762.67
2009-11	12.82%	$3,116.90
2009-12	-7.17%	$2,893.39
2010-01	-1.23%	$2,857.86
2010-02	3.31%	$2,952.33
2010-03	-0.40%	$2,940.46
2010-04	5.92%	$3,114.49
2010-05	3.08%	$3,210.57
2010-06	2.39%	$3,287.31
2010-07	-5.06%	$3,121.12
2010-08	5.74%	$3,300.37
2010-09	4.81%	$3,459.13
2010-10	3.72%	$3,587.70
2010-11	2.15%	$3,664.66
2010-12	2.47%	$3,755.28
2011-01	-6.35%	$3,516.82
2011-02	6.03%	$3,728.92
2011-03	1.63%	$3,789.86
2011-04	8.98%	$4,130.16
2011-05	-1.76%	$4,057.51
2011-06	-2.40%	$3,960.23
2011-07	8.45%	$4,294.92
2011-08	12.32%	$4,823.87
2011-09	-11.03%	$4,291.67
2011-10	5.91%	$4,545.16
2011-11	1.70%	$4,622.48
2011-12	-10.63%	$4,130.99
2012-01	11.43%	$4,603.19
2012-02	-2.94%	$4,468.02
2012-03	-1.28%	$4,410.65
2012-04	-0.12%	$4,405.52
2012-05	-6.31%	$4,127.75
2012-06	2.39%	$4,226.34
2012-07	0.87%	$4,263.17
2012-08	4.98%	$4,475.38
2012-09	4.70%	$4,685.82
2012-10	-2.91%	$4,549.40
2012-11	-0.43%	$4,529.64
2012-12	-2.40%	$4,421.12
2013-01	-0.47%	$4,400.20
2013-02	-5.06%	$4,177.63
2013-03	0.99%	$4,219.11
2013-04	-7.54%	$3,900.91
2013-05	-6.17%	$3,660.38
2013-06	-11.03%	$3,256.62
2013-07	7.47%	$3,499.81
2013-08	5.24%	$3,683.25
2013-09	-4.75%	$3,508.17
2013-10	-0.31%	$3,497.40
2013-11	-5.48%	$3,305.71
2013-12	-3.76%	$3,181.33
2014-01	3.45%	$3,291.19
2014-02	6.30%	$3,498.61
2014-03	-3.11%	$3,389.81
2014-04	0.53%	$3,407.68
2014-05	-3.02%	$3,304.81
2014-06	6.35%	$3,514.81
2014-07	-3.60%	$3,388.35
2014-08	0.41%	$3,402.39
2014-09	-6.14%	$3,193.31
2014-10	-3.02%	$3,096.90
2014-11	-0.46%	$3,082.71
2014-12	1.35%	$3,124.22
2015-01	8.72%	$3,396.78
2015-02	-5.88%	$3,197.16
2015-03	-2.12%	$3,129.45
2015-04	-0.13%	$3,125.26
2015-05	0.59%	$3,143.61
2015-06	-1.48%	$3,097.03
2015-07	-6.59%	$2,892.98
2015-08	3.74%	$3,001.23
2015-09	-1.77%	$2,948.16
2015-10	2.32%	$3,016.53
2015-11	-6.72%	$2,813.75
2015-12	-0.42%	$2,802.03
2016-01	5.44%	$2,954.51
2016-02	10.97%	$3,278.51
2016-03	-0.81%	$3,252.01
2016-04	5.14%	$3,419.29
2016-05	-6.11%	$3,210.47
2016-06	9.01%	$3,499.65
2016-07	2.02%	$3,570.24
2016-08	-3.22%	$3,455.25
2016-09	0.72%	$3,480.22
2016-10	-2.91%	$3,378.86
2016-11	-8.33%	$3,097.54
2016-12	-1.88%	$3,039.24
2017-01	5.45%	$3,204.95
2017-02	3.22%	$3,308.02
2017-03	-0.39%	$3,295.07
2017-04	1.76%	$3,352.98
2017-05	-0.09%	$3,349.99
2017-06	-2.12%	$3,278.92
2017-07	2.35%	$3,355.83
2017-08	4.24%	$3,498.01
2017-09	-3.34%	$3,381.21
2017-10	-0.71%	$3,357.07
2017-11	0.39%	$3,370.16
2017-12	2.14%	$3,442.21
2018-01	3.27%	$3,554.75
2018-02	-2.05%	$3,482.00
2018-03	0.67%	$3,505.18
2018-04	-0.92%	$3,472.90
2018-05	-1.16%	$3,432.56
2018-06	-3.58%	$3,309.58
2018-07	-2.21%	$3,236.47
2018-08	-2.10%	$3,168.42
2018-09	-0.63%	$3,148.44
2018-10	2.16%	$3,216.35
2018-11	0.37%	$3,228.31
2018-12	4.97%	$3,388.88
2019-01	2.92%	$3,487.86
2019-02	-0.58%	$3,467.66
2019-03	-1.56%	$3,413.42
2019-04	-0.63%	$3,391.89
2019-05	1.79%	$3,452.71
2019-06	8.04%	$3,730.20
2019-07	0.04%	$3,731.79
2019-08	7.95%	$4,028.46
2019-09	-3.36%	$3,892.94
2019-10	2.60%	$3,994.19
2019-11	-3.18%	$3,867.27
2019-12	3.69%	$4,009.98
2020-01	4.53%	$4,191.81
2020-02	-0.61%	$4,166.40
2020-03	-0.19%	$4,158.59
2020-04	7.30%	$4,462.03
2020-05	2.62%	$4,578.96
2020-06	2.77%	$4,705.96
2020-07	10.83%	$5,215.57
2020-08	-0.29%	$5,200.43
2020-09	-4.14%	$4,985.16
2020-10	-0.48%	$4,961.00
2020-11	-5.38%	$4,694.17
2020-12	7.05%	$5,025.16
2021-01	-3.19%	$4,864.63
2021-02	-6.23%	$4,561.64
2021-03	-1.11%	$4,511.13
2021-04	3.60%	$4,673.44
2021-05	7.71%	$5,033.87
2021-06	-7.12%	$4,675.71
2021-07	2.56%	$4,795.59
2021-08	-0.04%	$4,793.59
2021-09	-3.19%	$4,640.61
2021-10	1.51%	$4,710.85
2021-11	-0.66%	$4,679.90
2021-12	3.34%	$4,835.98
2022-01	-1.65%	$4,756.31
2022-02	6.15%	$5,049.00
2022-03	1.31%	$5,115.11
2022-04	-2.04%	$5,010.81
2022-05	-3.23%	$4,849.00
2022-06	-1.53%	$4,774.66
2022-07	-2.56%	$4,652.56
2022-08	-2.91%	$4,517.27
2022-09	-2.86%	$4,388.27
2022-10	-1.75%	$4,311.40
2022-11	8.53%	$4,679.07
2022-12	2.96%	$4,817.80
2023-01	5.79%	$5,096.89
2023-02	-5.34%	$4,824.76
2023-03	7.96%	$5,208.59
2023-04	0.89%	$5,255.09
2023-05	-1.31%	$5,186.38
2023-06	-2.19%	$5,072.87
2023-07	2.32%	$5,190.61
2023-08	-1.24%	$5,126.16
2023-09	-4.73%	$4,883.68
2023-10	7.41%	$5,245.55
2023-11	2.57%	$5,380.13
2023-12	1.31%	$5,450.84
2024-01	-1.39%	$5,375.07
2024-02	0.49%	$5,401.32
2024-03	8.70%	$5,871.38
2024-04	3.03%	$6,049.01
2024-05	1.65%	$6,149.08
2024-06	-0.10%	$6,142.65
2024-07	5.40%	$6,474.60
2024-08	2.13%	$6,612.37
2024-09	5.12%	$6,951.06
2024-10	4.34%	$7,252.56
2024-11	-3.09%	$7,028.21
2024-12	-1.38%	$6,931.51
2025-01	6.82%	$7,404.19
2025-02	1.85%	$7,541.34
2025-03	9.48%	$8,256.48
2025-04	5.46%	$8,707.24
2025-05	-0.02%	$8,705.27
2025-06	0.44%	$8,743.32
2025-07	-0.58%	$8,692.72
2025-08	5.02%	$9,129.30
2025-09	11.80%	$10,206.14
2025-10	0.62%	$10,268.93
