1885-03	-1.03%	$98.97
1885-04	3.77%	$102.71
1885-05	-2.83%	$99.80
1885-06	0.57%	$100.37
1885-07	9.77%	$110.17
1885-08	2.46%	$112.88
1885-09	0.63%	$113.59
1885-10	11.49%	$126.65
1885-11	4.07%	$131.80
1885-12	0.17%	$132.02
1886-01	-5.16%	$125.20
1886-02	3.26%	$129.29
1886-03	-2.65%	$125.86
1886-04	-2.66%	$122.52
1886-05	3.50%	$126.81
1886-06	3.27%	$130.95
1886-07	2.45%	$134.17
1886-08	-0.88%	$132.99
1886-09	6.51%	$141.64
1886-10	1.92%	$144.36
1886-11	1.66%	$146.75
1886-12	-2.22%	$143.49
1887-01	-3.48%	$138.50
1887-02	2.94%	$142.57
1887-03	2.54%	$146.19
1887-04	1.17%	$147.90
1887-05	1.31%	$149.84
1887-06	-3.95%	$143.92
1887-07	-4.85%	$136.93
1887-08	-0.59%	$136.12
1887-09	0.74%	$137.13
1887-10	-4.98%	$130.29
1887-11	5.07%	$136.91
1887-12	0.40%	$137.46
1888-01	0.57%	$138.23
1888-02	-1.66%	$135.94
1888-03	-4.54%	$129.76
1888-04	8.25%	$140.47
1888-05	-5.04%	$133.38
1888-06	0.82%	$134.48
1888-07	7.24%	$144.22
1888-08	2.50%	$147.83
1888-09	1.93%	$150.68
1888-10	-1.67%	$148.17
1888-11	-1.32%	$146.21
1888-12	2.82%	$150.34
1889-01	0.95%	$151.76
1889-02	0.01%	$151.77
1889-03	-2.97%	$147.27
1889-04	3.62%	$152.59
1889-05	4.57%	$159.57
1889-06	-0.73%	$158.40
1889-07	-1.50%	$156.03
1889-08	4.19%	$162.56
1889-09	2.55%	$166.71
1889-10	-1.48%	$164.24
1889-11	-0.38%	$163.62
1889-12	1.30%	$165.74
1890-01	1.56%	$168.33
1890-02	-2.85%	$163.53
1890-03	0.97%	$165.13
1890-04	5.83%	$174.75
1890-05	3.05%	$180.09
1890-06	-1.70%	$177.03
1890-07	-1.10%	$175.08
1890-08	-0.70%	$173.85
1890-09	-3.64%	$167.53
1890-10	-4.61%	$159.80
1890-11	-4.67%	$152.33
1890-12	-2.92%	$147.89
1891-01	4.31%	$154.26
1891-02	2.21%	$157.66
1891-03	-0.36%	$157.09
1891-04	6.33%	$167.04
1891-05	-4.29%	$159.88
1891-06	-3.03%	$155.03
1891-07	-2.42%	$151.28
1891-08	13.28%	$171.37
1891-09	1.41%	$173.78
1891-10	-0.03%	$173.73
1891-11	0.40%	$174.42
1891-12	3.72%	$180.91
1892-01	0.49%	$181.80
1892-02	3.01%	$187.27
1892-03	-2.58%	$182.45
1892-04	1.29%	$184.80
1892-05	-1.88%	$181.33
1892-06	0.22%	$181.72
1892-07	2.04%	$185.43
1892-08	-2.65%	$180.51
1892-09	-1.37%	$178.03
1892-10	2.79%	$183.01
1892-11	-4.80%	$174.22
1892-12	0.61%	$175.29
1893-01	3.19%	$180.88
1893-02	-6.05%	$169.94
1893-03	0.64%	$171.03
1893-04	-2.12%	$167.41
1893-05	-9.19%	$152.03
1893-06	-3.05%	$147.39
1893-07	-17.93%	$120.96
1893-08	10.96%	$134.22
1893-09	5.37%	$141.43
1893-10	7.04%	$151.38
1893-11	2.15%	$154.64
1893-12	-9.70%	$139.65
1894-01	6.61%	$148.89
1894-02	0.28%	$149.30
1894-03	4.78%	$156.44
1894-04	-1.29%	$154.42
1894-05	-3.98%	$148.28
1894-06	-1.20%	$146.50
1894-07	-0.98%	$145.06
1894-08	9.14%	$158.32
1894-09	-3.94%	$152.08
1894-10	-4.37%	$145.44
1894-11	-0.09%	$145.30
1894-12	0.50%	$146.03
1895-01	-0.92%	$144.69
1895-02	-2.77%	$140.68
1895-03	6.74%	$150.16
1895-04	5.47%	$158.38
1895-05	6.19%	$168.19
1895-06	0.35%	$168.77
1895-07	5.80%	$178.56
1895-08	2.76%	$183.49
1895-09	-1.17%	$181.34
1895-10	-4.32%	$173.50
1895-11	-1.37%	$171.13
1895-12	-9.05%	$155.63
1896-01	3.98%	$161.82
1896-02	2.21%	$165.40
1896-03	-1.69%	$162.60
1896-04	2.98%	$167.45
1896-05	-2.38%	$163.46
1896-06	-6.18%	$153.35
1896-07	-9.49%	$138.80
1896-08	-0.76%	$137.74
1896-09	10.46%	$152.16
1896-10	4.86%	$159.55
1896-11	3.37%	$164.93
1896-12	-1.92%	$161.77
1897-01	3.52%	$167.45
1897-02	-0.21%	$167.11
1897-03	-4.99%	$158.76
1897-04	-0.82%	$157.46
1897-05	3.01%	$162.19
1897-06	9.10%	$176.96
1897-07	7.25%	$189.78
1897-08	11.82%	$212.22
1897-09	-3.70%	$204.36
1897-10	-2.83%	$198.58
1897-11	-1.15%	$196.29
1897-12	3.96%	$204.06
1898-01	4.92%	$214.10
1898-02	-6.50%	$200.19
1898-03	-2.62%	$194.93
1898-04	-1.06%	$192.87
1898-05	14.55%	$220.94
1898-06	-0.96%	$218.82
1898-07	1.76%	$222.67
1898-08	7.08%	$238.44
1898-09	-5.95%	$224.26
1898-10	2.06%	$228.87
1898-11	5.77%	$242.08
1898-12	5.73%	$255.96
1899-01	8.31%	$277.24
1899-02	2.49%	$284.15
1899-03	6.67%	$303.10
1899-04	1.05%	$306.27
1899-05	-10.28%	$274.79
1899-06	6.59%	$292.90
1899-07	3.06%	$301.88
1899-08	1.23%	$305.59
1899-09	-4.13%	$292.97
1899-10	3.24%	$302.45
1899-11	0.48%	$303.91
1899-12	-8.91%	$276.82
1900-01	1.23%	$280.23
1900-02	-0.18%	$279.73
1900-03	3.97%	$290.84
1900-04	-3.77%	$279.87
1900-05	-1.05%	$276.93
1900-06	-6.01%	$260.27
1900-07	2.96%	$267.97
1900-08	2.03%	$273.40
1900-09	-3.66%	$263.41
1900-10	7.59%	$283.40
1900-11	12.35%	$318.41
1900-12	6.97%	$340.59
1901-01	0.30%	$341.61
1901-02	0.55%	$343.48
1901-03	6.63%	$366.25
1901-04	10.97%	$406.45
1901-05	-2.31%	$397.07
1901-06	3.20%	$409.75
1901-07	-7.03%	$380.95
1901-08	3.81%	$395.48
1901-09	-4.48%	$377.78
1901-10	1.19%	$382.28
1901-11	3.30%	$394.90
1901-12	0.07%	$395.17
1902-01	0.07%	$395.44
1902-02	-0.11%	$394.99
1902-03	2.81%	$406.09
1902-04	3.57%	$420.58
1902-05	-1.12%	$415.87
1902-06	0.17%	$416.55
1902-07	4.33%	$434.60
1902-08	1.29%	$440.19
1902-09	-1.24%	$434.72
1902-10	-1.59%	$427.80
1902-11	-3.59%	$412.43
1902-12	1.95%	$420.47
1903-01	0.52%	$422.67
1903-02	-1.58%	$416.00
1903-03	-3.98%	$399.44
1903-04	-0.36%	$398.01
1903-05	-4.52%	$380.02
1903-06	-0.17%	$379.37
1903-07	-8.34%	$347.73
1903-08	2.77%	$357.36
1903-09	-9.38%	$323.83
1903-10	2.44%	$331.73
1903-11	1.10%	$335.37
1903-12	6.55%	$357.33
1904-01	0.14%	$357.84
1904-02	-4.91%	$340.28
1904-03	4.68%	$356.21
1904-04	-0.03%	$356.09
1904-05	-1.40%	$351.11
1904-06	3.29%	$362.66
1904-07	4.45%	$378.79
1904-08	4.81%	$397.03
1904-09	4.19%	$413.66
1904-10	5.79%	$437.62
1904-11	7.50%	$470.46
1904-12	-1.04%	$465.59
1905-01	2.76%	$478.45
1905-02	3.30%	$494.26
1905-03	2.68%	$507.52
1905-04	-3.04%	$492.11
1905-05	-1.67%	$483.90
1905-06	3.24%	$499.60
1905-07	4.19%	$520.51
1905-08	1.81%	$529.94
1905-09	1.52%	$537.99
1905-10	1.60%	$546.61
1905-11	1.72%	$556.00
1905-12	3.60%	$576.02
1906-01	2.57%	$590.82
1906-02	-4.74%	$562.84
1906-03	2.87%	$578.99
1906-04	-6.12%	$543.55
1906-05	3.95%	$565.04
1906-06	-4.35%	$540.47
1906-07	4.99%	$567.47
1906-08	4.12%	$590.84
1906-09	0.91%	$596.21
1906-10	-2.65%	$580.41
1906-11	3.48%	$600.58
1906-12	-3.13%	$581.77
1907-01	-4.48%	$555.68
1907-02	-2.04%	$544.35
1907-03	-10.47%	$487.36
1907-04	4.69%	$510.22
1907-05	-7.52%	$471.84
1907-06	3.10%	$486.46
1907-07	0.99%	$491.26
1907-08	-6.97%	$457.01
1907-09	-1.15%	$451.76
1907-10	-14.10%	$388.07
1907-11	1.89%	$395.40
1907-12	3.60%	$409.65
1908-01	5.17%	$430.84
1908-02	-4.03%	$413.49
1908-03	7.30%	$443.67
1908-04	5.09%	$466.27
1908-05	3.37%	$481.99
1908-06	0.85%	$486.10
1908-07	8.47%	$527.29
1908-08	3.54%	$545.95
1908-09	-3.35%	$527.68
1908-10	4.30%	$550.37
1908-11	6.28%	$584.95
1908-12	1.73%	$595.08
1909-01	-1.46%	$586.38
1909-02	-1.76%	$576.04
1909-03	5.46%	$607.51
1909-04	2.17%	$620.69
1909-05	2.83%	$638.24
1909-06	1.31%	$646.62
1909-07	3.71%	$670.63
1909-08	0.78%	$675.83
1909-09	1.70%	$687.34
1909-10	-1.14%	$679.53
1909-11	-2.59%	$661.91
1909-12	3.74%	$686.64
1910-01	-5.93%	$645.93
1910-02	0.61%	$649.89
1910-03	-1.12%	$642.61
1910-04	-1.73%	$631.49
1910-05	0.11%	$632.21
1910-06	-6.03%	$594.08
1910-07	-1.84%	$583.17
1910-08	2.51%	$597.79
1910-09	1.94%	$609.36
1910-10	3.70%	$631.90
1910-11	-2.52%	$616.01
1910-12	0.60%	$619.68
1911-01	4.62%	$648.31
1911-02	-0.47%	$645.25
1911-03	0.06%	$645.62
1911-04	0.36%	$647.95
1911-05	2.94%	$667.03
1911-06	1.84%	$679.33
1911-07	0.53%	$682.91
1911-08	-7.62%	$630.86
1911-09	-2.60%	$614.47
1911-10	3.24%	$634.35
1911-11	4.08%	$660.22
1911-12	0.22%	$661.68
1912-01	-0.95%	$655.42
1912-02	1.26%	$663.65
1912-03	4.97%	$696.62
1912-04	2.51%	$714.12
1912-05	-2.20%	$698.39
1912-06	2.33%	$714.67
1912-07	0.39%	$717.45
1912-08	1.96%	$731.49
1912-09	2.22%	$747.74
1912-10	-2.69%	$727.66
1912-11	0.59%	$731.94
1912-12	-2.77%	$711.64
1913-01	-1.81%	$698.79
1913-02	-3.55%	$673.97
1913-03	1.16%	$681.75
1913-04	-2.89%	$662.08
1913-05	0.17%	$663.21
1913-06	-3.34%	$641.09
1913-07	3.40%	$662.91
1913-08	2.65%	$680.51
1913-09	-0.20%	$679.13
1913-10	-2.21%	$664.10
1913-11	-0.99%	$657.54
1913-12	1.90%	$670.06
1914-01	5.71%	$708.29
1914-02	-2.22%	$692.57
1914-03	-0.01%	$692.49
1914-04	-3.15%	$670.66
1914-05	2.65%	$688.43
1914-06	-0.28%	$686.54
1914-07	-11.44%	$607.97
1914-12	1.33%	$616.06
1915-01	3.42%	$637.14
1915-02	-2.45%	$621.54
1915-03	7.90%	$670.62
1915-04	10.50%	$741.05
1915-05	-6.66%	$691.70
1915-06	4.13%	$720.30
1915-07	3.21%	$743.44
1915-08	4.99%	$780.56
1915-09	7.94%	$842.56
1915-10	7.28%	$903.92
1915-11	1.05%	$913.43
1915-12	1.39%	$926.15
1916-01	-7.21%	$859.38
1916-02	0.88%	$866.91
1916-03	1.88%	$883.17
1916-04	-1.35%	$871.27
1916-05	4.15%	$907.42
1916-06	-1.04%	$897.98
1916-07	-0.90%	$889.87
1916-08	2.77%	$914.56
1916-09	8.73%	$994.44
1916-10	0.80%	$1,002.40
1916-11	0.06%	$1,003.02
1916-12	-5.90%	$943.85
1917-01	-0.40%	$940.08
1917-02	-4.11%	$901.41
1917-03	5.24%	$948.66
1917-04	-3.31%	$917.23
1917-05	1.95%	$935.12
1917-06	-0.57%	$929.77
1917-07	-2.16%	$909.72
1917-08	-6.07%	$854.52
1917-09	-1.22%	$844.09
1917-10	-8.50%	$772.31
1917-11	-2.94%	$749.60
1917-12	4.74%	$785.10
1918-01	5.07%	$824.88
1918-02	0.94%	$832.65
1918-03	-2.78%	$809.54
1918-04	0.61%	$814.47
1918-05	3.60%	$843.76
1918-06	3.47%	$873.08
1918-07	-0.43%	$869.35
1918-08	3.16%	$896.86
1918-09	1.63%	$911.45
1918-10	2.62%	$935.33
1918-11	-2.70%	$910.06
1918-12	-0.39%	$906.54
1919-01	-1.82%	$890.08
1919-02	4.42%	$929.42
1919-03	2.49%	$952.52
1919-04	3.68%	$987.57
1919-05	10.90%	$1,095.20
1919-06	-1.08%	$1,083.40
1919-07	0.53%	$1,089.16
1919-08	-3.51%	$1,050.97
1919-09	3.71%	$1,090.01
1919-10	4.20%	$1,135.74
1919-11	-9.68%	$1,025.78
1919-12	2.46%	$1,050.96
1920-01	-1.80%	$1,032.05
1920-02	-6.58%	$964.16
1920-03	8.31%	$1,044.28
1920-04	-6.89%	$972.34
1920-05	-0.16%	$970.79
1920-06	-1.30%	$958.16
1920-07	-0.88%	$949.73
1920-08	3.18%	$979.91
1920-09	0.85%	$988.19
1920-10	2.53%	$1,013.20
1920-11	-7.86%	$933.61
1920-12	-3.04%	$905.24
1921-01	3.45%	$936.51
1921-02	-2.18%	$916.12
1921-03	-0.65%	$910.13
1921-04	2.75%	$935.19
1921-05	-2.54%	$911.47
1921-06	-3.37%	$880.72
1921-07	2.09%	$899.10
1921-08	-1.14%	$888.85
1921-09	4.80%	$931.49
1921-10	0.86%	$939.50
1921-11	5.82%	$994.21
1921-12	1.17%	$1,005.85
1922-01	1.43%	$1,020.26
1922-02	5.61%	$1,077.48
1922-03	3.94%	$1,119.94
1922-04	4.21%	$1,167.11
1922-05	3.32%	$1,205.89
1922-06	-1.56%	$1,187.06
1922-07	5.31%	$1,250.04
1922-08	4.34%	$1,304.31
1922-09	-2.75%	$1,268.48
1922-10	-0.54%	$1,261.69
1922-11	-2.87%	$1,225.49
1922-12	3.08%	$1,263.19
1923-01	0.36%	$1,267.69
1923-02	5.69%	$1,339.81
1923-03	-1.34%	$1,321.88
1923-04	-3.12%	$1,280.68
1923-05	-0.96%	$1,268.36
1923-06	-7.41%	$1,174.34
1923-07	-0.90%	$1,163.75
1923-08	6.37%	$1,237.86
1923-09	-3.73%	$1,191.70
1923-10	1.09%	$1,204.66
1923-11	4.10%	$1,254.05
1923-12	2.18%	$1,281.42
1924-01	4.15%	$1,334.61
1924-02	-2.01%	$1,307.77
1924-03	-1.71%	$1,285.37
1924-04	-0.97%	$1,272.91
1924-05	0.80%	$1,283.14
1924-06	6.27%	$1,363.53
1924-07	6.02%	$1,445.59
1924-08	1.36%	$1,465.30
1924-09	0.14%	$1,467.42
1924-10	0.48%	$1,474.42
1924-11	7.60%	$1,586.41
1924-12	5.98%	$1,681.20
1925-01	2.10%	$1,716.56
1925-02	0.16%	$1,719.37
1925-03	-4.60%	$1,640.25
1925-04	3.04%	$1,690.16
1925-05	6.77%	$1,804.58
1925-06	0.22%	$1,808.62
1925-07	1.82%	$1,841.45
1925-08	4.93%	$1,932.20
1925-09	1.51%	$1,961.36
1925-10	6.29%	$2,084.78
1925-11	-0.36%	$2,077.19
1925-12	4.65%	$2,173.75
1926-01	0.06%	$2,175.15
1926-02	-1.97%	$2,132.28
1926-03	-5.75%	$2,009.73
1926-04	2.89%	$2,067.82
1926-05	1.07%	$2,089.99
1926-06	5.95%	$2,214.40
1926-07	3.18%	$2,284.92
1926-08	3.64%	$2,368.00
1926-09	-1.23%	$2,338.78
1926-10	-3.48%	$2,257.28
1926-11	2.48%	$2,313.21
1926-12	1.84%	$2,355.88
1927-01	0.14%	$2,359.27
1927-02	4.87%	$2,474.11
1927-03	0.69%	$2,491.24
1927-04	2.16%	$2,545.10
1927-05	5.38%	$2,682.08
1927-06	-2.91%	$2,604.09
1927-07	7.52%	$2,799.84
1927-08	2.58%	$2,872.15
1927-09	3.78%	$2,980.72
1927-10	-6.60%	$2,784.12
1927-11	7.51%	$2,993.10
1927-12	0.97%	$3,022.10
1928-01	0.31%	$3,031.52
1928-02	-1.38%	$2,989.68
1928-03	12.10%	$3,351.34
1928-04	2.78%	$3,444.53
1928-05	1.63%	$3,500.70
1928-06	-3.92%	$3,363.34
1928-07	1.85%	$3,425.63
1928-08	7.74%	$3,690.71
1928-09	1.56%	$3,748.35
1928-10	2.91%	$3,857.28
1928-11	12.25%	$4,329.89
1928-12	0.63%	$4,357.00
1929-01	6.09%	$4,622.46
1929-02	-0.28%	$4,609.52
1929-03	0.06%	$4,612.28
1929-04	1.91%	$4,700.24
1929-05	-3.96%	$4,513.97
1929-06	10.63%	$4,993.70
1929-07	5.66%	$5,276.55
1929-08	10.05%	$5,806.91
1929-09	-4.66%	$5,536.20
1929-10	-19.61%	$4,450.55
1929-11	-13.03%	$3,870.52
1929-12	2.93%	$3,984.07
1930-01	6.64%	$4,248.72
1930-02	2.47%	$4,353.47
1930-03	8.31%	$4,715.38
1930-04	-0.63%	$4,685.58
1930-05	-1.32%	$4,623.95
1930-06	-16.02%	$3,883.25
1930-07	4.08%	$4,041.58
1930-08	1.13%	$4,087.32
1930-09	-12.65%	$3,570.26
1930-10	-8.40%	$3,270.53
1930-11	-2.87%	$3,176.80
1930-12	-5.76%	$2,993.73
1931-01	5.99%	$3,173.09
1931-02	11.67%	$3,543.34
1931-03	-7.06%	$3,293.31
1931-04	-9.17%	$2,991.25
1931-05	-13.19%	$2,596.64
1931-06	14.46%	$2,972.00
1931-07	-6.91%	$2,766.63
1931-08	1.43%	$2,806.09
1931-09	-29.38%	$1,981.58
1931-10	8.11%	$2,142.31
1931-11	-8.23%	$1,965.91
1931-12	-13.49%	$1,700.69
1932-01	-1.71%	$1,671.65
1932-02	4.86%	$1,752.95
1932-03	-11.33%	$1,554.39
1932-04	-19.63%	$1,249.26
1932-05	-22.38%	$969.64
1932-06	-0.26%	$967.15
1932-07	36.87%	$1,323.71
1932-08	39.51%	$1,846.72
1932-09	-3.07%	$1,790.07
1932-10	-13.33%	$1,551.51
1932-11	-5.26%	$1,469.86
1932-12	6.18%	$1,560.65
1933-01	0.91%	$1,574.82
1933-02	-17.75%	$1,295.26
1933-03	3.51%	$1,340.78
1933-04	34.31%	$1,800.79
1933-05	23.45%	$2,223.08
1933-06	13.58%	$2,524.92
1933-07	-8.47%	$2,311.13
1933-08	11.79%	$2,583.72
1933-09	-12.07%	$2,271.95
1933-10	-7.42%	$2,103.31
1933-11	10.60%	$2,326.18
1933-12	1.23%	$2,354.80
1934-01	12.42%	$2,647.26
1934-02	-3.36%	$2,558.37
1934-03	-0.96%	$2,533.78
1934-04	-1.15%	$2,504.54
1934-05	-7.71%	$2,311.39
1934-06	2.40%	$2,366.86
1934-07	-11.15%	$2,103.02
1934-08	5.82%	$2,225.32
1934-09	-0.37%	$2,217.17
1934-10	-2.52%	$2,161.20
1934-11	8.63%	$2,347.77
1934-12	0.03%	$2,348.59
1935-01	-3.74%	$2,260.74
1935-02	-3.54%	$2,180.79
1935-03	-2.80%	$2,119.65
1935-04	10.18%	$2,335.34
1935-05	3.57%	$2,418.68
1935-06	7.16%	$2,591.86
1935-07	8.58%	$2,814.15
1935-08	1.79%	$2,864.47
1935-09	3.43%	$2,962.59
1935-10	7.95%	$3,198.15
1935-11	4.16%	$3,331.20
1935-12	4.17%	$3,470.19
1936-01	6.92%	$3,710.30
1936-02	2.32%	$3,796.33
1936-03	2.51%	$3,891.46
1936-04	-7.37%	$3,604.82
1936-05	4.91%	$3,781.88
1936-06	3.39%	$3,910.24
1936-07	7.21%	$4,192.24
1936-08	1.23%	$4,243.87
1936-09	0.55%	$4,267.30
1936-10	8.15%	$4,614.94
