1885-03	-1.03%	$98.97
1936-11	0.72%	$4,648.07
1936-12	-0.11%	$4,642.93
1937-01	3.76%	$4,817.33
1937-02	1.91%	$4,909.23
1937-03	-0.38%	$4,890.33
1937-04	-7.83%	$4,507.40
1937-05	-0.56%	$4,482.06
1937-06	-4.82%	$4,266.03
1937-07	9.11%	$4,654.46
1937-08	-4.13%	$4,462.12
1937-09	-13.81%	$3,845.73
1937-10	-9.54%	$3,478.84
1937-11	-9.22%	$3,158.07
1937-12	-4.29%	$3,022.65
1938-01	1.80%	$3,076.96
1938-02	6.46%	$3,275.66
1938-03	-24.49%	$2,473.38
1938-04	15.76%	$2,863.29
1938-05	-4.48%	$2,735.09
1938-06	25.17%	$3,423.40
1938-07	6.71%	$3,653.24
1938-08	-2.13%	$3,575.47
1938-09	1.70%	$3,636.43
1938-10	7.94%	$3,925.03
1938-11	-3.01%	$3,806.73
1938-12	3.60%	$3,943.67
1939-01	-5.96%	$3,708.78
1939-02	3.62%	$3,842.94
1939-03	-13.04%	$3,341.96
1939-04	0.13%	$3,346.31
1939-05	6.75%	$3,572.18
1939-06	-5.93%	$3,360.42
1939-07	11.00%	$3,730.22
1939-08	-6.97%	$3,470.06
1939-09	14.68%	$3,979.33
1939-10	0.82%	$4,012.00
1939-11	-4.39%	$3,835.79
1939-12	2.60%	$3,935.56
1940-01	-2.79%	$3,825.94
1940-02	1.10%	$3,868.10
1940-03	0.91%	$3,903.21
1940-04	0.70%	$3,930.48
1940-05	-23.13%	$3,021.36
1940-06	8.16%	$3,267.78
1940-07	3.35%	$3,377.37
1940-08	2.28%	$3,454.21
1940-09	1.84%	$3,517.83
1940-10	4.60%	$3,679.78
1940-11	-4.06%	$3,530.26
1940-12	0.73%	$3,556.17
1941-01	-4.20%	$3,406.84
1941-02	-0.92%	$3,375.34
1941-03	1.07%	$3,411.33
1941-04	-5.70%	$3,217.04
1941-05	1.61%	$3,268.76
1941-06	5.62%	$3,452.39
1941-07	5.77%	$3,651.46
1941-08	-0.79%	$3,622.44
1941-09	-0.39%	$3,608.24
1941-10	-6.13%	$3,387.11
1941-11	-3.37%	$3,273.05
1941-12	-3.82%	$3,148.04
1942-01	2.48%	$3,226.19
1942-02	-2.37%	$3,149.62
1942-03	-5.96%	$2,961.96
1942-04	-3.48%	$2,858.80
1942-05	7.22%	$3,065.32
1942-06	2.43%	$3,139.77
1942-07	3.31%	$3,243.65
1942-08	0.86%	$3,271.43
1942-09	3.03%	$3,370.48
1942-10	6.42%	$3,586.86
1942-11	-0.20%	$3,579.68
1942-12	5.76%	$3,785.99
1943-01	7.39%	$4,065.69
1943-02	5.50%	$4,289.16
1943-03	6.20%	$4,554.88
1943-04	0.70%	$4,586.68
1943-05	4.51%	$4,793.72
1943-06	2.96%	$4,935.41
1943-07	-3.91%	$4,742.43
1943-08	-0.27%	$4,729.51
1943-09	2.67%	$4,855.91
1943-10	-0.91%	$4,811.77
1943-11	-6.94%	$4,477.70
1943-12	6.44%	$4,766.02
1944-01	2.02%	$4,862.41
1944-02	0.20%	$4,872.13
1944-03	2.23%	$4,980.82
1944-04	-0.69%	$4,946.67
1944-05	4.66%	$5,177.15
1944-06	5.48%	$5,460.96
1944-07	-1.93%	$5,355.53
1944-08	1.04%	$5,411.05
1944-09	-0.31%	$5,394.44
1944-10	0.80%	$5,437.45
1944-11	0.85%	$5,483.43
1944-12	3.94%	$5,699.35
1945-01	1.92%	$5,808.91
1945-02	6.52%	$6,187.39
1945-03	-4.35%	$5,918.22
1945-04	9.56%	$6,484.00
1945-05	1.66%	$6,591.45
1945-06	-0.61%	$6,550.96
1945-07	-1.26%	$6,468.32
1945-08	3.49%	$6,693.79
1945-09	6.11%	$7,102.71
1945-10	4.14%	$7,396.96
1945-11	3.57%	$7,660.69
1945-12	1.34%	$7,763.46
1946-01	7.43%	$8,340.29
1946-02	-6.56%	$7,793.57
1946-03	4.84%	$8,170.40
1946-04	4.36%	$8,526.75
1946-05	2.61%	$8,748.91
1946-06	-3.57%	$8,436.85
1946-07	-2.40%	$8,234.49
1946-08	-7.12%	$7,647.83
1946-09	-9.87%	$6,893.04
1946-10	-0.30%	$6,872.36
1946-11	-0.68%	$6,825.77
1946-12	4.63%	$7,141.91
1947-01	2.84%	$7,344.84
1947-02	-1.05%	$7,267.97
1947-03	-1.17%	$7,183.05
1947-04	-3.31%	$6,945.63
1947-05	-0.29%	$6,925.66
1947-06	5.70%	$7,320.32
1947-07	3.87%	$7,603.41
1947-08	-2.55%	$7,409.55
1947-09	-1.02%	$7,333.65
1947-10	2.72%	$7,532.89
1947-11	-2.44%	$7,349.10
1947-12	2.72%	$7,548.77
1948-01	-3.54%	$7,281.18
1948-02	-4.63%	$6,944.20
1948-03	8.87%	$7,560.42
1948-04	3.26%	$7,806.54
1948-05	8.29%	$8,453.67
1948-06	0.72%	$8,514.31
1948-07	-5.05%	$8,084.26
1948-08	1.04%	$8,168.44
1948-09	-2.56%	$7,959.16
1948-10	7.16%	$8,529.28
1948-11	-9.92%	$7,683.01
1948-12	3.75%	$7,971.25
1949-01	0.72%	$8,028.57
1949-02	-3.38%	$7,757.25
1949-03	3.68%	$8,042.92
1949-04	-1.68%	$7,907.91
1949-05	-2.82%	$7,684.98
1949-06	0.44%	$7,718.88
1949-07	6.54%	$8,223.99
1949-08	1.56%	$8,352.02
1949-09	2.96%	$8,599.08
1949-10	3.81%	$8,926.74
1949-11	0.92%	$9,008.86
1949-12	5.27%	$9,483.59
1950-01	2.17%	$9,688.93
1950-02	1.51%	$9,835.14
1950-03	1.06%	$9,939.54
1950-04	4.44%	$10,381.17
1950-05	5.17%	$10,917.79
1950-06	-5.26%	$10,343.44
1950-07	1.35%	$10,483.28
1950-08	3.80%	$10,881.69
1950-09	6.27%	$11,563.76
1950-10	1.37%	$11,722.74
1950-11	0.81%	$11,817.21
1950-12	5.55%	$12,473.31
1951-01	6.63%	$13,299.95
1951-02	1.12%	$13,448.68
1951-03	-0.87%	$13,331.18
1951-04	4.99%	$13,996.31
1951-05	-3.45%	$13,513.70
1951-06	-2.17%	$13,220.56
1951-07	7.21%	$14,174.03
1951-08	4.27%	$14,779.23
1951-09	0.26%	$14,818.22
1951-10	-0.69%	$14,716.66
1951-11	0.34%	$14,766.57
1951-12	4.46%	$15,424.48
1952-01	2.10%	$15,749.11
1952-02	-3.16%	$15,252.15
1952-03	5.29%	$16,059.00
1952-04	-3.75%	$15,456.66
1952-05	2.87%	$15,900.34
1952-06	5.08%	$16,707.47
1952-07	2.10%	$17,057.85
1952-08	-1.14%	$16,864.03
1952-09	-1.55%	$16,602.63
1952-10	0.51%	$16,687.40
1952-11	5.07%	$17,533.02
1952-12	4.08%	$18,248.32
1953-01	-0.25%	$18,203.61
1953-02	-1.41%	$17,947.84
1953-03	-1.87%	$17,612.57
1953-04	-2.11%	$17,241.03
1953-05	0.22%	$17,279.64
1953-06	-1.09%	$17,091.70
1953-07	2.88%	$17,584.21
1953-08	-5.43%	$16,628.80
1953-09	0.59%	$16,726.50
1953-10	5.72%	$17,683.62
1953-11	1.41%	$17,932.31
1953-12	0.79%	$18,073.79
1954-01	5.61%	$19,086.85
1954-02	0.71%	$19,222.98
1954-03	3.54%	$19,902.94
1954-04	5.37%	$20,972.70
1954-05	3.71%	$21,750.16
1954-06	0.48%	$21,855.60
1954-07	6.01%	$23,168.31
1954-08	-3.09%	$22,451.40
1954-09	8.68%	$24,399.39
1954-10	-1.43%	$24,051.06
1954-11	8.52%	$26,099.94
1954-12	5.53%	$27,543.50
1955-01	2.17%	$28,142.27
1955-02	0.68%	$28,333.87
1955-03	-0.08%	$28,310.94
1955-04	4.11%	$29,475.41
1955-05	0.22%	$29,539.79
1955-06	8.51%	$32,054.81
1955-07	6.30%	$34,074.10
1955-08	-0.52%	$33,896.34
1955-09	1.42%	$34,377.30
1955-10	-2.64%	$33,468.75
1955-11	7.83%	$36,088.90
1955-12	0.31%	$36,201.75
1956-01	-3.28%	$35,014.49
1956-02	3.81%	$36,347.96
1956-03	7.22%	$38,973.68
1956-04	0.12%	$39,018.81
1956-05	-6.20%	$36,597.74
1956-06	4.18%	$38,128.63
1956-07	5.37%	$40,177.34
1956-08	-3.56%	$38,747.81
1956-09	-4.32%	$37,074.12
1956-10	0.84%	$37,386.82
1956-11	-0.80%	$37,086.95
1956-12	3.80%	$38,497.44
1957-01	-3.77%	$37,046.15
1957-02	-2.88%	$35,977.63
1957-03	2.32%	$36,811.10
1957-04	4.02%	$38,289.59
1957-05	4.01%	$39,823.56
1957-06	0.15%	$39,882.26
1957-07	1.42%	$40,447.47
1957-08	-5.32%	$38,295.35
1957-09	-5.92%	$36,030.11
1957-10	-2.82%	$35,015.58
1957-11	1.93%	$35,690.64
1957-12	-3.75%	$34,351.63
1958-01	4.67%	$35,956.74
1958-02	-1.70%	$35,344.23
1958-03	3.42%	$36,552.54
1958-04	3.52%	$37,838.90
1958-05	1.82%	$38,526.67
1958-06	2.91%	$39,647.01
1958-07	4.60%	$41,469.96
1958-08	1.45%	$42,070.41
1958-09	5.10%	$44,216.04
1958-10	2.88%	$45,487.32
1958-11	2.49%	$46,619.78
1958-12	5.48%	$49,173.24
1959-01	0.68%	$49,506.50
1959-02	0.25%	$49,630.03
1959-03	0.32%	$49,788.44
1959-04	4.15%	$51,855.29
1959-05	2.14%	$52,964.51
1959-06	-0.09%	$52,916.49
1959-07	3.72%	$54,885.93
1959-08	-1.28%	$54,182.07
1959-09	-4.30%	$51,852.60
1959-10	1.42%	$52,590.18
1959-11	1.57%	$53,415.81
1959-12	3.07%	$55,054.16
1960-01	-6.82%	$51,299.32
1960-02	1.25%	$51,941.94
1960-03	-1.03%	$51,409.46
1960-04	-1.49%	$50,644.09
1960-05	2.95%	$52,139.88
1960-06	2.19%	$53,283.50
1960-07	-2.25%	$52,082.44
1960-08	2.86%	$53,573.30
1960-09	-5.77%	$50,479.52
1960-10	0.06%	$50,510.22
1960-11	4.30%	$52,680.58
1960-12	4.93%	$55,276.07
1961-01	6.64%	$58,947.78
1961-02	2.96%	$60,692.36
1961-03	2.83%	$62,412.38
1961-04	0.61%	$62,792.57
1961-05	2.14%	$64,137.88
1961-06	-2.66%	$62,434.75
1961-07	3.48%	$64,606.93
1961-08	2.18%	$66,016.32
1961-09	-1.75%	$64,862.12
1961-10	3.11%	$66,881.55
1961-11	4.17%	$69,670.04
1961-12	0.56%	$70,062.36
1962-01	-3.49%	$67,618.92
1962-02	1.88%	$68,892.80
1962-03	-0.34%	$68,661.61
1962-04	-5.97%	$64,560.04
1962-05	-8.31%	$59,192.23
1962-06	-7.88%	$54,526.81
1962-07	6.59%	$58,121.85
1962-08	1.77%	$59,153.07
1962-09	-4.60%	$56,434.79
1962-10	0.83%	$56,904.36
1962-11	10.44%	$62,845.76
1962-12	1.65%	$63,883.66
1963-01	5.29%	$67,261.24
1963-02	-2.56%	$65,538.33
1963-03	3.83%	$68,047.91
1963-04	5.09%	$71,510.47
1963-05	1.67%	$72,703.89
1963-06	-1.81%	$71,389.04
1963-07	-0.12%	$71,301.45
1963-08	5.08%	$74,926.40
1963-09	-0.89%	$74,257.30
1963-10	3.56%	$76,903.23
1963-11	-0.79%	$76,296.39
1963-12	2.73%	$78,383.00
1964-01	3.00%	$80,738.24
1964-02	1.25%	$81,744.37
1964-03	1.77%	$83,193.03
1964-04	0.86%	$83,908.91
1964-05	1.37%	$85,058.09
1964-06	1.87%	$86,651.24
1964-07	2.04%	$88,416.09
1964-08	-1.42%	$87,162.35
1964-09	3.09%	$89,857.64
1964-10	1.11%	$90,852.33
1964-11	-0.26%	$90,616.09
1964-12	0.69%	$91,240.88
1965-01	3.58%	$94,510.38
1965-02	0.10%	$94,605.84
1965-03	-1.17%	$93,501.07
1965-04	3.66%	$96,927.65
1965-05	-0.55%	$96,397.09
1965-06	-4.62%	$91,945.62
1965-07	1.56%	$93,380.40
1965-08	2.47%	$95,687.11
1965-09	3.43%	$98,964.59
1965-10	3.02%	$101,954.27
1965-11	-0.60%	$101,337.65
1965-12	1.18%	$102,534.86
1966-01	0.76%	$103,318.96
1966-02	-1.53%	$101,738.30
1966-03	-1.87%	$99,837.56
1966-04	2.29%	$102,124.81
1966-05	-5.15%	$96,869.83
1966-06	-1.36%	$95,550.90
1966-07	-1.11%	$94,485.92
1966-08	-7.48%	$87,417.55
1966-09	-0.44%	$87,031.48
1966-10	5.08%	$91,452.39
1966-11	0.61%	$92,011.99
1966-12	0.16%	$92,155.60
1967-01	8.15%	$99,661.95
1967-02	0.48%	$100,139.41
1967-03	4.21%	$104,356.71
1967-04	4.46%	$109,009.79
1967-05	-4.97%	$103,588.19
1967-06	1.98%	$105,634.55
1967-07	4.75%	$110,651.99
1967-08	-0.93%	$109,627.91
1967-09	3.49%	$113,456.19
1967-10	-3.25%	$109,772.96
1967-11	1.01%	$110,876.68
1967-12	2.88%	$114,073.81
1968-01	-4.07%	$109,434.22
1968-02	-2.83%	$106,340.87
1968-03	1.24%	$107,657.42
1968-04	8.28%	$116,575.70
1968-05	1.50%	$118,320.24
1968-06	1.09%	$119,604.15
1968-07	-1.62%	$117,666.41
1968-08	1.39%	$119,297.68
1968-09	4.07%	$124,153.60
1968-10	0.99%	$125,385.80
1968-11	5.03%	$131,697.47
1968-12	-3.92%	$126,536.84
1969-01	-0.52%	$125,881.17
1969-02	-4.47%	$120,251.61
1969-03	3.71%	$124,708.01
1969-04	2.40%	$127,696.80
1969-05	0.02%	$127,726.64
1969-06	-5.29%	$120,970.78
1969-07	-5.77%	$113,986.34
1969-08	4.25%	$118,828.66
1969-09	-2.25%	$116,152.25
1969-10	4.60%	$121,500.43
1969-11	-3.15%	$117,676.82
1969-12	-1.54%	$115,867.88
1970-01	-7.32%	$107,390.46
1970-02	5.56%	$113,359.91
1970-03	0.48%	$113,902.02
1970-04	-8.75%	$103,938.19
1970-05	-5.76%	$97,947.21
1970-06	-4.68%	$93,359.13
1970-07	7.66%	$100,510.27
1970-08	4.73%	$105,261.00
1970-09	3.70%	$109,151.10
1970-10	-0.93%	$108,133.10
1970-11	5.01%	$113,549.80
1970-12	5.97%	$120,324.88
1971-01	4.34%	$125,544.55
1971-02	1.17%	$127,016.32
1971-03	3.95%	$132,031.32
1971-04	3.87%	$137,146.54
1971-05	-3.91%	$131,779.93
1971-06	-0.69%	$130,866.28
1971-07	-2.92%	$127,038.46
1971-08	3.85%	$131,927.57
1971-09	-0.47%	$131,306.00
1971-10	-3.93%	$126,148.83
1971-11	0.00%	$126,153.33
1971-12	8.86%	$137,332.73
1972-01	2.08%	$140,195.30
1972-02	2.78%	$144,087.30
1972-03	0.84%	$145,299.12
1972-04	0.66%	$146,257.57
1972-05	1.96%	$149,129.86
1972-06	-1.95%	$146,216.89
1972-07	0.44%	$146,860.03
1972-08	3.67%	$152,250.92
1972-09	-0.27%	$151,847.42
1972-10	1.19%	$153,648.22
1972-11	4.77%	$160,982.62
1972-12	1.39%	$163,215.42
1973-01	-1.45%	$160,841.63
1973-02	-3.50%	$155,210.81
1973-03	0.10%	$155,365.66
1973-04	-3.85%	$149,387.70
1973-05	-1.62%	$146,966.04
1973-06	-0.44%	$146,322.19
1973-07	4.01%	$152,196.81
1973-08	-3.42%	$146,985.91
1973-09	4.21%	$153,170.40
1973-10	0.18%	$153,440.12
1973-11	-11.06%	$136,463.83
1973-12	1.98%	$139,164.02
1974-01	-0.64%	$138,277.91
1974-02	-0.04%	$138,220.15
1974-03	-2.06%	$135,378.01
1974-04	-3.62%	$130,481.78
1974-05	-3.03%	$126,525.09
1974-06	-1.19%	$125,017.59
1974-07	-7.43%	$115,729.96
1974-08	-8.61%	$105,761.29
1974-09	-11.56%	$93,539.69
1974-10	16.81%	$109,265.99
1974-11	-4.89%	$103,921.14
1974-12	-1.53%	$102,333.92
1975-01	12.78%	$115,413.15
1975-02	6.35%	$122,740.31
1975-03	2.52%	$125,836.11
1975-04	5.10%	$132,255.96
1975-05	4.73%	$138,517.35
1975-06	4.75%	$145,096.20
1975-07	-6.45%	$135,737.80
1975-08	-1.78%	$133,319.30
1975-09	-3.12%	$129,164.24
1975-10	6.54%	$137,617.29
1975-11	2.76%	$141,414.23
1975-12	-0.78%	$140,306.72
1976-01	12.19%	$157,413.69
1976-02	-0.83%	$156,105.91
1976-03	3.43%	$161,458.18
1976-04	-0.78%	$160,194.63
1976-05	-1.13%	$158,389.27
1976-06	4.39%	$165,348.73
1976-07	-0.51%	$164,511.00
1976-08	-0.20%	$164,187.75
1976-09	2.56%	$168,398.97
1976-10	-1.87%	$165,249.39
1976-11	-0.43%	$164,532.31
1976-12	5.61%	$173,759.05
1977-01	-4.69%	$165,609.73
1977-02	-1.82%	$162,600.64
1977-03	-1.02%	$160,943.85
1977-04	0.39%	$161,571.31
1977-05	-1.96%	$158,408.93
1977-06	4.90%	$166,173.66
1977-07	-1.29%	$164,027.28
1977-08	-1.69%	$161,253.05
1977-09	0.15%	$161,492.13
1977-10	-3.90%	$155,198.57
1977-11	3.13%	$160,056.23
1977-12	0.75%	$161,253.95
1978-01	-5.68%	$152,089.39
1978-02	-2.02%	$149,015.11
1978-03	2.97%	$153,439.76
1978-04	8.97%	$167,205.73
1978-05	0.87%	$168,664.39
1978-06	-1.34%	$166,400.23
1978-07	5.77%	$176,008.35
1978-08	3.01%	$181,298.48
1978-09	-0.37%	$180,626.80
1978-10	-8.69%	$164,924.45
1978-11	2.12%	$168,416.44
1978-12	1.93%	$171,659.70
1979-01	4.49%	$179,360.88
1979-02	-3.20%	$173,627.98
1979-03	5.98%	$184,018.02
1979-04	0.60%	$185,129.08
1979-05	-2.14%	$181,170.16
1979-06	4.27%	$188,910.88
1979-07	1.28%	$191,327.06
1979-08	5.71%	$202,260.41
1979-09	0.34%	$202,950.89
1979-10	-6.37%	$190,022.63
1979-11	4.71%	$198,965.02
1979-12	2.09%	$203,127.21
1980-01	6.27%	$215,859.92
1980-02	0.00%	$215,866.84
1980-03	-9.63%	$195,081.76
1980-04	4.61%	$204,076.61
1980-05	5.11%	$214,500.88
1980-06	3.11%	$221,179.86
1980-07	6.95%	$236,551.51
1980-08	0.99%	$238,882.91
1980-09	2.87%	$245,735.47
1980-10	2.05%	$250,779.00
1980-11	10.52%	$277,170.22
1980-12	-2.94%	$269,011.74
1981-01	-4.15%	$257,849.73
1981-02	1.71%	$262,271.05
1981-03	4.03%	$272,850.91
1981-04	-1.94%	$267,560.02
1981-05	0.23%	$268,167.09
1981-06	-0.61%	$266,530.94
1981-07	0.21%	$267,088.48
1981-08	-5.76%	$251,692.95
1981-09	-4.90%	$239,360.14
1981-10	5.40%	$252,283.03
1981-11	4.06%	$262,526.40
1981-12	-2.52%	$255,917.22
1982-01	-1.29%	$252,628.27
1982-02	-5.57%	$238,568.35
1982-03	-0.41%	$237,592.07
1982-04	4.51%	$248,310.56
1982-05	-3.42%	$239,826.18
1982-06	-1.44%	$236,366.06
1982-07	-1.79%	$232,136.09
1982-08	12.05%	$260,112.70
1982-09	1.17%	$263,162.83
1982-10	11.48%	$293,377.53
1982-11	3.99%	$305,073.66
1982-12	1.98%	$311,127.46
1983-01	3.73%	$322,747.40
1983-02	2.26%	$330,044.13
1983-03	3.74%	$342,387.11
1983-04	7.85%	$369,268.64
1983-05	-0.88%	$366,022.97
1983-06	3.56%	$379,059.40
