1885-03	-1.03%	$98.97
1983-07	-2.70%	$368,816.68
1983-08	1.51%	$374,381.01
1983-09	1.36%	$379,475.27
1983-10	-1.17%	$375,052.60
1983-11	2.09%	$382,878.49
1983-12	-0.50%	$380,981.39
1984-01	-0.53%	$378,956.75
1984-02	-3.49%	$365,725.42
1984-03	1.77%	$372,193.54
1984-04	0.92%	$375,627.93
1984-05	-5.49%	$355,005.44
1984-06	2.14%	$362,602.07
1984-07	-1.28%	$357,946.66
1984-08	10.97%	$397,219.32
1984-09	-0.05%	$397,019.54
1984-10	0.41%	$398,646.06
1984-11	-1.13%	$394,159.71
1984-12	2.60%	$404,410.31
1985-01	7.87%	$436,231.51
1985-02	1.23%	$441,609.39
1985-03	0.10%	$442,053.68
1985-04	-0.12%	$441,509.27
1985-05	5.73%	$466,803.91
1985-06	1.53%	$473,960.85
1985-07	-0.14%	$473,283.75
1985-08	-0.85%	$469,250.16
1985-09	-3.15%	$454,446.72
1985-10	4.64%	$475,549.95
1985-11	6.80%	$507,908.67
1985-12	4.80%	$532,312.83
1986-01	0.60%	$535,481.06
1986-02	7.42%	$575,230.97
1986-03	5.54%	$607,103.84
1986-04	-1.12%	$600,329.40
1986-05	5.29%	$632,093.20
1986-06	1.69%	$642,779.01
1986-07	-5.59%	$606,875.70
1986-08	7.37%	$651,617.04
1986-09	-8.24%	$597,941.11
1986-10	5.78%	$632,505.14
1986-11	2.38%	$647,580.13
1986-12	-2.54%	$631,102.73
1987-01	13.47%	$716,100.91
1987-02	3.92%	$744,185.31
1987-03	2.88%	$765,626.51
1987-04	-0.89%	$758,799.62
1987-05	0.84%	$765,201.85
1987-06	5.01%	$803,565.18
1987-07	5.06%	$844,242.15
1987-08	3.71%	$875,528.06
1987-09	-2.18%	$856,424.73
1987-10	-21.51%	$672,181.26
1987-11	-8.23%	$616,852.25
1987-12	7.58%	$663,588.07
1988-01	4.34%	$692,402.09
1988-02	4.46%	$723,250.09
1988-03	-3.03%	$701,340.66
1988-04	1.25%	$710,089.30
1988-05	0.63%	$714,589.37
1988-06	4.62%	$747,628.50
1988-07	-0.27%	$745,639.02
1988-08	-3.53%	$719,335.94
1988-09	4.25%	$749,928.45
1988-10	2.89%	$771,590.02
1988-11	-1.59%	$759,296.47
1988-12	1.77%	$772,718.58
1989-01	7.42%	$830,027.94
1989-02	-2.62%	$808,309.91
1989-03	2.37%	$827,490.63
1989-04	5.31%	$871,421.36
1989-05	3.82%	$904,699.72
1989-06	-0.50%	$900,216.76
1989-07	9.10%	$982,095.09
1989-08	1.83%	$1,000,075.87
1989-09	-0.40%	$996,101.13
1989-10	-2.24%	$973,773.83
1989-11	1.91%	$992,406.92
1989-12	2.38%	$1,016,051.14
1990-01	-6.59%	$949,109.48
1990-02	1.11%	$959,678.90
1990-03	2.72%	$985,819.75
1990-04	-2.39%	$962,292.05
1990-05	9.49%	$1,053,621.38
1990-06	-0.63%	$1,046,981.46
1990-07	-0.27%	$1,044,112.81
1990-08	-9.12%	$948,858.49
1990-09	-4.85%	$902,884.88
1990-10	-0.31%	$900,070.87
1990-11	6.29%	$956,718.30
1990-12	2.76%	$983,091.46
1991-01	4.48%	$1,027,171.06
1991-02	6.98%	$1,098,842.35
1991-03	2.47%	$1,125,955.51
1991-04	0.31%	$1,129,432.90
1991-05	4.12%	$1,175,973.76
1991-06	-4.53%	$1,122,700.23
1991-07	4.77%	$1,176,207.77
1991-08	2.23%	$1,202,414.67
1991-09	-1.67%	$1,182,329.85
1991-10	1.46%	$1,199,536.02
1991-11	-4.14%	$1,149,863.26
1991-12	11.41%	$1,281,119.57
1992-01	-1.74%	$1,258,843.86
1992-02	1.18%	$1,273,664.02
1992-03	-1.93%	$1,249,100.16
1992-04	3.05%	$1,287,224.07
1992-05	0.34%	$1,291,616.82
1992-06	-1.45%	$1,272,870.26
1992-07	4.20%	$1,326,298.79
1992-08	-2.15%	$1,297,783.97
1992-09	1.14%	$1,312,527.27
1992-10	0.45%	$1,318,449.52
1992-11	3.23%	$1,361,082.91
1992-12	1.24%	$1,377,939.36
1993-01	0.93%	$1,390,748.93
1993-02	1.07%	$1,405,684.74
1993-03	2.25%	$1,437,312.77
1993-04	-2.55%	$1,400,643.90
1993-05	2.70%	$1,438,526.33
1993-06	0.38%	$1,443,921.23
1993-07	-0.48%	$1,437,023.49
1993-08	3.84%	$1,492,225.61
1993-09	-0.72%	$1,481,509.13
1993-10	1.98%	$1,510,853.43
1993-11	-1.06%	$1,494,844.67
1993-12	1.17%	$1,512,304.55
1994-01	3.50%	$1,565,170.67
1994-02	-2.91%	$1,519,634.11
1994-03	-4.18%	$1,456,090.78
1994-04	1.13%	$1,472,521.83
1994-05	1.60%	$1,496,111.76
1994-06	-2.28%	$1,462,002.02
1994-07	3.24%	$1,509,375.87
1994-08	3.82%	$1,567,050.05
1994-09	-2.51%	$1,527,665.81
1994-10	2.85%	$1,571,215.48
1994-11	-3.97%	$1,508,776.20
1994-12	0.73%	$1,519,817.56
1995-01	3.37%	$1,571,016.96
1995-02	4.09%	$1,635,246.56
1995-03	2.79%	$1,680,926.16
1995-04	2.97%	$1,730,843.81
1995-05	3.98%	$1,799,660.50
1995-06	2.03%	$1,836,193.01
1995-07	3.22%	$1,895,396.91
1995-08	0.45%	$1,903,999.15
1995-09	4.25%	$1,984,843.04
1995-10	-0.29%	$1,979,175.82
1995-11	4.46%	$2,067,370.67
1995-12	1.56%	$2,099,710.68
1996-01	3.57%	$2,174,593.70
1996-02	0.33%	$2,181,697.25
1996-03	1.73%	$2,219,458.71
1996-04	1.09%	$2,243,759.07
1996-05	2.28%	$2,294,882.61
1996-06	0.89%	$2,315,192.73
1996-07	-4.49%	$2,211,340.79
1996-08	1.93%	$2,254,115.65
1996-09	5.59%	$2,380,192.36
1996-10	3.24%	$2,457,357.39
1996-11	7.31%	$2,636,952.48
1996-12	-2.32%	$2,575,736.52
1997-01	6.19%	$2,735,105.78
1997-02	0.96%	$2,761,465.28
1997-03	-4.41%	$2,639,784.20
1997-04	6.27%	$2,805,273.27
1997-05	6.33%	$2,982,821.01
1997-06	4.12%	$3,105,707.83
1997-07	7.94%	$3,352,154.18
1997-08	-5.17%	$3,178,752.57
1997-09	4.82%	$3,331,874.11
1997-10	-2.44%	$3,250,512.88
1997-11	3.88%	$3,376,536.58
1997-12	1.92%	$3,441,301.53
1998-01	1.30%	$3,485,880.93
1998-02	6.94%	$3,727,697.42
1998-03	4.88%	$3,909,789.04
1998-04	1.29%	$3,960,110.34
1998-05	-2.07%	$3,878,153.88
1998-06	4.27%	$4,043,659.87
1998-07	-1.34%	$3,989,343.26
1998-08	-14.11%	$3,426,402.21
1998-09	6.37%	$3,644,669.12
1998-10	8.12%	$3,940,506.81
1998-11	5.58%	$4,160,232.57
1998-12	6.55%	$4,432,700.11
1999-01	3.53%	$4,589,168.89
1999-02	-3.20%	$4,442,319.84
1999-03	4.16%	$4,627,120.25
1999-04	3.81%	$4,803,211.27
1999-05	-2.28%	$4,693,733.08
1999-06	5.55%	$4,954,055.64
1999-07	-3.09%	$4,800,750.05
1999-08	-0.51%	$4,776,281.56
1999-09	-2.23%	$4,669,805.79
1999-10	6.42%	$4,969,426.28
1999-11	1.67%	$5,052,570.38
1999-12	5.72%	$5,341,460.59
2000-01	-4.97%	$5,075,905.77
2000-02	-1.52%	$4,998,994.49
2000-03	9.70%	$5,483,842.87
2000-04	-3.51%	$5,291,623.52
2000-05	-1.56%	$5,208,857.20
2000-06	1.98%	$5,311,930.93
2000-07	-1.56%	$5,228,915.53
2000-08	6.54%	$5,571,055.11
2000-09	-5.47%	$5,266,118.77
2000-10	-0.46%	$5,241,915.43
2000-11	-7.46%	$4,850,973.69
2000-12	-0.51%	$4,826,337.21
2001-01	4.45%	$5,041,308.97
2001-02	-9.53%	$4,560,757.38
2001-03	-5.59%	$4,305,759.88
2001-04	8.55%	$4,673,993.46
2001-05	-0.55%	$4,648,176.44
2001-06	-2.38%	$4,537,766.74
2001-07	-1.01%	$4,491,854.68
2001-08	-5.93%	$4,225,707.26
2001-09	-8.15%	$3,881,138.74
2001-10	1.31%	$3,932,017.26
2001-11	7.81%	$4,238,958.03
2001-12	0.57%	$4,263,085.31
2002-01	-0.97%	$4,221,644.81
2002-02	-1.79%	$4,146,221.04
2002-03	3.33%	$4,284,373.62
2002-04	-5.81%	$4,035,546.52
2002-05	-0.59%	$4,011,932.22
2002-06	-7.37%	$3,716,320.95
2002-07	-7.87%	$3,423,685.34
2002-08	0.69%	$3,447,254.77
2002-09	-10.48%	$3,086,033.84
2002-10	8.24%	$3,340,251.76
2002-11	6.18%	$3,546,547.19
2002-12	-5.66%	$3,345,947.95
2003-01	-2.45%	$3,263,912.17
2003-02	-1.34%	$3,220,147.76
2003-03	0.21%	$3,227,035.33
2003-04	8.47%	$3,500,355.28
2003-05	5.49%	$3,692,591.42
2003-06	1.07%	$3,732,256.05
2003-07	1.81%	$3,799,851.66
2003-08	2.07%	$3,878,531.96
2003-09	-1.08%	$3,836,611.61
2003-10	5.36%	$4,042,321.10
2003-11	1.10%	$4,086,758.79
2003-12	5.04%	$4,292,769.22
2004-01	1.98%	$4,377,965.23
2004-02	1.36%	$4,437,692.88
2004-03	-1.31%	$4,379,503.94
2004-04	-1.88%	$4,296,976.72
2004-05	1.72%	$4,370,882.70
2004-06	1.86%	$4,452,060.44
2004-07	-3.21%	$4,308,960.88
2004-08	0.25%	$4,319,813.80
2004-09	1.01%	$4,363,430.12
2004-10	1.30%	$4,419,999.50
2004-11	4.46%	$4,617,096.77
2004-12	3.02%	$4,756,706.25
2005-01	-2.23%	$4,650,406.39
2005-02	2.10%	$4,747,955.47
2005-03	-1.82%	$4,661,544.70
2005-04	-1.87%	$4,574,570.51
2005-05	3.23%	$4,722,355.74
2005-06	0.16%	$4,729,815.13
2005-07	3.83%	$4,911,152.29
2005-08	-0.93%	$4,865,532.69
2005-09	0.81%	$4,904,807.56
2005-10	-2.36%	$4,789,182.13
2005-11	4.40%	$5,000,071.33
2005-12	-0.18%	$4,990,968.78
2006-01	2.41%	$5,111,205.37
2006-02	0.58%	$5,140,835.54
2006-03	1.66%	$5,226,131.36
2006-04	1.27%	$5,292,524.14
2006-05	-3.00%	$5,133,532.49
2006-06	0.27%	$5,147,532.20
2006-07	0.46%	$5,170,972.16
2006-08	2.19%	$5,284,270.80
2006-09	2.71%	$5,427,319.25
2006-10	3.16%	$5,598,831.28
2006-11	2.00%	$5,710,615.43
2006-12	1.34%	$5,787,389.97
2007-01	1.51%	$5,874,874.23
2007-02	-1.95%	$5,760,035.08
2007-03	1.17%	$5,827,344.15
2007-04	4.44%	$6,085,926.03
2007-05	3.40%	$6,292,879.72
2007-06	-1.46%	$6,201,194.83
2007-07	-3.12%	$6,007,508.04
2007-08	1.29%	$6,085,125.74
2007-09	3.88%	$6,321,064.56
2007-10	1.37%	$6,407,372.23
2007-11	-3.87%	$6,159,684.34
2007-12	-1.13%	$6,090,338.91
2008-01	-6.04%	$5,722,562.58
2008-02	-2.58%	$5,575,095.79
2008-03	-0.90%	$5,525,159.13
2008-04	4.77%	$5,788,977.52
2008-05	1.52%	$5,876,949.23
2008-06	-8.34%	$5,386,655.51
2008-07	-0.89%	$5,338,692.81
2008-08	1.55%	$5,421,621.95
2008-09	-9.43%	$4,910,354.51
2008-10	-16.51%	$4,099,586.51
2008-11	-6.95%	$3,814,501.35
2008-12	0.99%	$3,852,335.95
2009-01	-8.20%	$3,536,270.43
2009-02	-10.74%	$3,156,527.96
2009-03	8.36%	$3,420,329.69
2009-04	9.94%	$3,760,420.92
2009-05	5.85%	$3,980,528.24
2009-06	-0.06%	$3,978,175.58
2009-07	7.47%	$4,275,322.04
2009-08	3.70%	$4,433,599.28
2009-09	3.55%	$4,591,163.37
2009-10	-1.91%	$4,503,268.72
2009-11	6.17%	$4,781,058.20
2009-12	1.92%	$4,872,644.23
2010-01	-3.63%	$4,695,895.75
2010-02	3.13%	$4,842,727.36
2010-03	6.10%	$5,138,116.85
2010-04	1.56%	$5,218,014.58
2010-05	-7.94%	$4,803,781.19
2010-06	-5.17%	$4,555,593.57
2010-07	6.84%	$4,867,125.97
2010-08	-4.49%	$4,648,584.52
2010-09	8.96%	$5,065,280.10
2010-10	3.83%	$5,259,197.60
2010-11	0.01%	$5,259,611.79
2010-12	6.69%	$5,611,648.16
2011-01	2.34%	$5,742,830.89
2011-02	3.48%	$5,942,744.17
2011-03	0.02%	$5,943,892.32
2011-04	2.90%	$6,116,494.19
2011-05	-1.11%	$6,048,377.07
2011-06	-1.68%	$5,946,728.25
2011-07	-1.99%	$5,828,204.21
2011-08	-5.49%	$5,508,271.37
2011-09	-6.94%	$5,126,131.01
2011-10	10.92%	$5,686,079.22
2011-11	-0.40%	$5,663,418.59
2011-12	1.05%	$5,722,995.14
2012-01	4.65%	$5,988,844.32
2012-02	4.35%	$6,249,260.33
2012-03	3.22%	$6,450,747.81
2012-04	-0.66%	$6,408,165.57
2012-05	-6.00%	$6,023,816.63
2012-06	4.06%	$6,268,447.20
2012-07	1.19%	$6,343,099.27
2012-08	2.51%	$6,502,570.92
2012-09	2.54%	$6,667,926.62
2012-10	-1.81%	$6,547,098.14
2012-11	0.57%	$6,584,671.22
2012-12	0.91%	$6,644,420.28
2013-01	5.13%	$6,985,098.41
2013-02	1.28%	$7,074,723.97
2013-03	3.81%	$7,343,939.62
2013-04	1.93%	$7,485,651.04
2013-05	2.37%	$7,663,016.68
2013-06	-1.33%	$7,561,203.14
2013-07	5.18%	$7,952,596.85
2013-08	-2.99%	$7,714,717.56
2013-09	3.18%	$7,959,726.05
2013-10	4.64%	$8,329,032.19
2013-11	2.97%	$8,576,527.29
2013-12	2.60%	$8,799,315.85
2014-01	-3.52%	$8,489,825.04
2014-02	4.56%	$8,876,876.96
2014-03	0.84%	$8,951,354.50
2014-04	0.70%	$9,014,289.48
2014-05	2.33%	$9,224,204.41
2014-06	2.07%	$9,415,271.57
2014-07	-1.34%	$9,289,520.09
2014-08	3.95%	$9,656,875.78
2014-09	-1.37%	$9,524,446.45
2014-10	2.36%	$9,749,595.88
2014-11	2.75%	$10,018,149.36
2014-12	-0.25%	$9,993,325.82
2015-01	-2.96%	$9,697,959.33
2015-02	5.63%	$10,243,756.65
2015-03	-1.57%	$10,083,303.36
2015-04	0.99%	$10,183,262.51
2015-05	1.29%	$10,314,953.51
2015-06	-2.00%	$10,108,454.89
2015-07	2.22%	$10,333,186.04
2015-08	-6.13%	$9,700,065.71
2015-09	-2.49%	$9,458,407.44
2015-10	8.54%	$10,265,923.69
2015-11	0.37%	$10,304,219.09
2015-12	-1.71%	$10,128,036.95
2016-01	-4.97%	$9,624,483.82
2016-02	-0.08%	$9,617,255.82
2016-03	6.73%	$10,264,788.79
2016-04	0.40%	$10,306,055.94
2016-05	1.71%	$10,482,202.76
2016-06	0.36%	$10,519,731.21
2016-07	3.65%	$10,904,215.37
2016-08	0.13%	$10,918,215.22
2016-09	0.02%	$10,919,925.24
2016-10	-1.73%	$10,731,451.93
2016-11	3.69%	$11,127,656.22
2016-12	2.04%	$11,354,253.73
2017-01	1.80%	$11,558,300.66
2017-02	3.94%	$12,013,298.17
2017-03	0.13%	$12,029,449.37
2017-04	1.00%	$12,149,721.01
2017-05	1.42%	$12,322,204.75
2017-06	0.65%	$12,401,773.11
2017-07	2.06%	$12,657,629.51
2017-08	0.30%	$12,695,655.47
2017-09	2.02%	$12,952,328.31
2017-10	2.36%	$13,258,630.45
2017-11	3.06%	$13,664,965.87
2017-12	1.22%	$13,831,167.47
2018-01	5.64%	$14,611,827.82
2018-02	-3.63%	$14,081,541.13
2018-03	-2.73%	$13,696,568.78
2018-04	0.52%	$13,768,438.79
2018-05	2.44%	$14,104,299.45
2018-06	0.58%	$14,186,588.98
2018-07	3.71%	$14,713,310.41
2018-08	3.20%	$15,184,264.29
2018-09	0.60%	$15,275,672.68
2018-10	-6.90%	$14,221,288.59
2018-11	1.86%	$14,486,223.51
2018-12	-8.79%	$13,213,306.02
2019-01	8.02%	$14,272,357.43
2019-02	3.25%	$14,736,055.63
2019-03	1.82%	$15,003,647.86
2019-04	4.09%	$15,617,811.15
2019-05	-6.37%	$14,623,055.05
2019-06	6.97%	$15,641,879.35
2019-07	1.52%	$15,879,685.17
2019-08	-1.67%	$15,615,094.00
2019-09	1.96%	$15,920,452.25
2019-10	2.22%	$16,273,770.70
2019-11	3.63%	$16,864,114.43
2019-12	2.91%	$17,355,104.15
2020-01	-0.03%	$17,349,460.66
2020-02	-7.91%	$15,977,120.84
2020-03	-12.46%	$13,986,854.74
2020-04	12.71%	$15,764,189.37
2020-05	4.77%	$16,516,514.47
2020-06	1.78%	$16,811,248.91
2020-07	5.90%	$17,802,765.31
2020-08	6.99%	$19,046,833.65
2020-09	-3.73%	$18,335,960.99
2020-10	-2.49%	$17,880,257.07
2020-11	10.89%	$19,826,694.88
2020-12	3.72%	$20,563,284.71
2021-01	-1.01%	$20,355,187.00
2021-02	2.79%	$20,922,662.76
2021-03	4.55%	$21,874,540.16
2021-04	5.30%	$23,033,741.42
2021-05	0.66%	$23,186,719.85
2021-06	2.26%	$23,709,742.86
2021-07	2.45%	$24,290,466.79
2021-08	2.98%	$25,015,408.85
2021-09	-4.65%	$23,852,190.91
2021-10	7.02%	$25,527,749.88
2021-11	-0.80%	$25,324,633.57
2021-12	4.64%	$26,499,048.82
2022-01	-5.27%	$25,103,342.88
2022-02	-2.94%	$24,364,105.93
2022-03	3.76%	$25,281,290.97
2022-04	-8.77%	$23,064,114.76
2022-05	0.23%	$23,117,997.58
2022-06	-8.24%	$21,213,150.69
2022-07	9.22%	$23,168,346.22
2022-08	-4.07%	$22,224,952.68
2022-09	-9.23%	$20,172,598.87
2022-10	8.14%	$21,813,849.53
2022-11	5.57%	$23,028,323.52
2022-12	-5.75%	$21,704,163.33
2023-01	6.30%	$23,070,805.18
2023-02	-2.51%	$22,492,347.85
2023-03	3.72%	$23,329,384.00
2023-04	1.60%	$23,703,758.07
2023-05	0.47%	$23,815,142.76
2023-06	6.49%	$25,360,693.05
2023-07	3.28%	$26,192,792.48
2023-08	-1.62%	$25,769,331.55
2023-09	-4.73%	$24,549,883.70
2023-10	-2.16%	$24,018,923.18
2023-11	9.14%	$26,214,960.03
2023-12	4.57%	$27,414,051.74
2024-01	1.60%	$27,852,851.93
2024-02	5.23%	$29,308,597.87
2024-03	3.28%	$30,269,955.90
2024-04	-4.02%	$29,051,883.08
2024-05	5.07%	$30,523,831.24
2024-06	3.54%	$31,603,102.73
2024-07	1.22%	$31,988,424.61
2024-08	2.34%	$32,738,551.16
2024-09	2.11%	$33,428,865.93
2024-10	-0.88%	$33,133,419.19
2024-11	5.97%	$35,111,907.07
2024-12	-2.40%	$34,268,420.35
2025-01	2.69%	$35,191,382.67
2025-02	-1.26%	$34,747,111.59
2025-03	-5.56%	$32,813,560.93
2025-04	-0.86%	$32,531,626.27
2025-05	6.29%	$34,578,787.65
2025-06	5.15%	$36,358,641.42
2025-07	2.31%	$37,199,100.39
2025-08	2.06%	$37,965,396.20
2025-09	3.57%	$39,320,301.32
2025-10	0.46%	$39,499,586.34