1962-01	-1.28%	$9,872.36
1962-02	1.11%	$9,982.13
1962-03	3.63%	$10,344.79
1962-04	2.21%	$10,573.32
1962-05	-0.48%	$10,522.75
1962-06	-1.82%	$10,331.22
1962-07	-0.75%	$10,253.89
1962-08	2.26%	$10,485.72
1962-09	0.83%	$10,572.96
1962-10	1.16%	$10,695.67
1962-11	0.30%	$10,727.83
1962-12	0.84%	$10,818.11
1963-01	-0.74%	$10,737.60
1963-02	0.02%	$10,739.59
1963-03	-0.49%	$10,687.26
1963-04	-0.75%	$10,607.08
1963-05	0.61%	$10,671.64
1963-06	0.31%	$10,704.51
1963-07	0.34%	$10,741.08
1963-08	0.07%	$10,748.56
1963-09	-0.76%	$10,666.82
1963-10	-1.51%	$10,505.89
1963-11	0.29%	$10,536.01
1963-12	-0.74%	$10,458.52
1964-01	0.62%	$10,523.69
1964-02	0.03%	$10,527.31
1964-03	-1.00%	$10,422.11
1964-04	0.36%	$10,459.39
1964-05	1.95%	$10,663.60
1964-06	1.16%	$10,787.71
1964-07	-0.19%	$10,767.54
1964-08	-0.47%	$10,717.02
1964-09	0.61%	$10,782.21
1964-10	0.89%	$10,878.70
1964-11	-0.50%	$10,824.07
1964-12	0.08%	$10,833.08
1965-01	0.86%	$10,926.39
1965-02	-0.23%	$10,901.11
1965-03	0.64%	$10,970.93
1965-04	0.07%	$10,978.52
1965-05	0.05%	$10,984.42
1965-06	0.90%	$11,082.81
1965-07	-0.20%	$11,060.77
1965-08	-1.25%	$10,923.05
1965-09	-1.26%	$10,785.80
1965-10	-0.19%	$10,765.45
1965-11	-1.00%	$10,657.91
1965-12	-2.54%	$10,387.71
1966-01	-1.50%	$10,231.98
1966-02	-5.39%	$9,680.68
1966-03	5.93%	$10,255.09
1966-04	-2.03%	$10,047.00
1966-05	-0.42%	$10,004.48
1966-06	-1.99%	$9,805.88
1966-07	-0.69%	$9,737.89
1966-08	-3.76%	$9,371.94
1966-09	3.94%	$9,741.45
1966-10	3.94%	$10,125.05
1966-11	-2.53%	$9,868.84
1966-12	8.48%	$10,705.36
1967-01	3.09%	$11,035.93
1967-02	-5.40%	$10,439.87
1967-03	4.22%	$10,880.20
1967-04	-6.13%	$10,212.90
1967-05	-0.65%	$10,146.34
1967-06	-5.55%	$9,583.04
1967-07	0.92%	$9,671.49
1967-08	-1.66%	$9,510.61
1967-09	-0.93%	$9,422.26
1967-10	-7.98%	$8,670.60
1967-11	-2.96%	$8,413.59
1967-12	2.86%	$8,654.01
1968-01	5.66%	$9,143.40
1968-02	-0.40%	$9,106.63
1968-03	-5.24%	$8,629.35
1968-04	3.67%	$8,946.02
1968-05	0.47%	$8,988.28
1968-06	4.16%	$9,361.79
1968-07	4.71%	$9,802.65
1968-08	-0.17%	$9,786.02
1968-09	-2.29%	$9,562.23
1968-10	-3.29%	$9,248.01
1968-11	-4.82%	$8,802.30
1968-12	-7.74%	$8,121.08
1969-01	-3.65%	$7,825.05
1969-02	-0.37%	$7,796.47
1969-03	-0.83%	$7,731.56
1969-04	7.06%	$8,277.44
1969-05	-10.74%	$7,388.21
1969-06	4.56%	$7,725.12
1969-07	1.84%	$7,867.59
1969-08	-1.85%	$7,722.23
1969-09	-11.84%	$6,807.99
1969-10	7.12%	$7,292.53
1969-11	-5.14%	$6,917.72
1969-12	-3.03%	$6,708.10
1970-01	0.04%	$6,710.83
1970-02	11.90%	$7,509.35
1970-03	-2.82%	$7,297.21
1970-04	-9.18%	$6,627.28
1970-05	-9.14%	$6,021.46
1970-06	10.25%	$6,638.79
1970-07	6.00%	$7,036.85
1970-08	-1.76%	$6,912.81
1970-09	5.69%	$7,306.29
1970-10	-1.76%	$7,178.05
1970-11	14.91%	$8,248.34
1970-12	-1.04%	$8,162.73
1971-01	11.06%	$9,065.45
1971-02	-3.95%	$8,707.21
1971-03	12.02%	$9,753.98
1971-04	-6.43%	$9,126.88
1971-05	-3.91%	$8,769.73
1971-06	-3.85%	$8,431.75
1971-07	0.79%	$8,497.98
1971-08	9.96%	$9,344.08
1971-09	3.73%	$9,692.37
1971-10	3.17%	$9,999.91
1971-11	-1.63%	$9,837.35
1971-12	-0.54%	$9,783.82
1972-01	-2.13%	$9,575.54
1972-02	2.07%	$9,774.13
1972-03	-1.58%	$9,619.42
1972-04	0.21%	$9,639.97
1972-05	4.85%	$10,107.94
1972-06	-1.85%	$9,921.16
1972-07	2.34%	$10,153.33
1972-08	0.26%	$10,180.20
1972-09	-2.15%	$9,961.53
1972-10	4.85%	$10,444.67
1972-11	3.41%	$10,801.10
1972-12	-4.98%	$10,262.78
1973-01	-19.16%	$8,296.03
1973-02	-0.54%	$8,251.32
1973-03	0.86%	$8,321.91
1973-04	0.01%	$8,322.65
1973-05	-3.02%	$8,071.35
1973-06	-1.50%	$7,949.97
1973-07	-11.70%	$7,020.09
1973-08	8.30%	$7,602.71
1973-09	8.73%	$8,266.38
1973-10	-5.72%	$7,793.71
1973-11	2.72%	$8,005.68
1973-12	-3.54%	$7,722.04
1974-01	-1.95%	$7,571.69
1974-02	-1.78%	$7,437.21
1974-03	-7.40%	$6,887.19
1974-04	-6.87%	$6,414.02
1974-05	2.28%	$6,560.02
1974-06	-0.40%	$6,533.56
1974-07	-3.37%	$6,313.32
1974-08	-7.00%	$5,871.18
1974-09	4.64%	$6,143.72
1974-10	10.86%	$6,811.10
1974-11	4.88%	$7,143.71
1974-12	1.43%	$7,246.21
1975-01	3.59%	$7,506.47
1975-02	3.22%	$7,748.02
1975-03	-12.07%	$6,813.18
1975-04	-4.35%	$6,516.62
1975-05	7.12%	$6,980.34
1975-06	3.57%	$7,229.34
1975-07	-4.87%	$6,877.37
1975-08	-2.12%	$6,731.36
1975-09	-4.11%	$6,454.52
1975-10	13.46%	$7,323.31
1975-11	-4.21%	$7,014.99
1975-12	8.84%	$7,634.80
1976-01	1.71%	$7,765.01
1976-02	0.08%	$7,770.94
1976-03	3.90%	$8,073.93
1976-04	-1.68%	$7,938.53
1976-05	-4.44%	$7,585.71
1976-06	5.22%	$7,981.78
1976-07	0.14%	$7,992.63
1976-08	6.87%	$8,541.57
1976-09	2.22%	$8,731.06
1976-10	1.42%	$8,854.87
1976-11	8.20%	$9,580.87
1976-12	7.97%	$10,344.37
1977-01	-10.29%	$9,279.99
1977-02	-4.28%	$8,883.20
1977-03	0.96%	$8,968.66
1977-04	0.34%	$8,999.40
1977-05	2.22%	$9,199.18
1977-06	4.93%	$9,652.81
1977-07	-3.03%	$9,360.47
1977-08	3.88%	$9,723.75
1977-09	-1.45%	$9,583.19
1977-10	-3.21%	$9,275.68
1977-11	0.64%	$9,335.38
1977-12	-4.44%	$8,921.22
1978-01	-3.16%	$8,638.98
1978-02	-1.19%	$8,535.95
1978-03	-1.35%	$8,420.47
1978-04	-0.90%	$8,345.02
1978-05	-2.09%	$8,170.32
1978-06	-2.34%	$7,979.34
1978-07	2.25%	$8,158.55
1978-08	3.40%	$8,435.58
1978-09	-3.16%	$8,169.25
1978-10	-5.78%	$7,697.42
1978-11	2.55%	$7,893.64
1978-12	-3.36%	$7,628.24
1979-01	3.66%	$7,907.41
1979-02	-5.11%	$7,503.67
1979-03	2.34%	$7,679.42
1979-04	-4.32%	$7,347.30
1979-05	4.48%	$7,676.17
1979-06	7.42%	$8,245.40
1979-07	-3.32%	$7,971.34
1979-08	-1.75%	$7,832.16
1979-09	-3.36%	$7,568.66
1979-10	-20.62%	$6,007.79
1979-11	3.45%	$6,214.81
1979-12	0.28%	$6,232.43
1980-01	-21.25%	$4,908.10
1980-02	-24.51%	$3,704.98
1980-03	-0.48%	$3,687.28
1980-04	44.12%	$5,314.24
1980-05	15.04%	$6,113.26
1980-06	11.03%	$6,787.25
1980-07	-17.84%	$5,576.14
1980-08	-10.37%	$4,998.17
1980-09	-9.39%	$4,528.78
1980-10	-11.49%	$4,008.45
1980-11	-1.36%	$3,953.97
1980-12	10.03%	$4,350.42
1981-01	-6.28%	$4,077.13
1981-02	-14.95%	$3,467.69
1981-03	9.45%	$3,795.54
1981-04	-21.06%	$2,996.28
1981-05	16.92%	$3,503.34
1981-06	-4.70%	$3,338.63
1981-07	-14.00%	$2,871.26
1981-08	-17.22%	$2,376.92
1981-09	-8.39%	$2,177.39
1981-10	23.99%	$2,699.81
1981-11	44.43%	$3,899.39
1981-12	-15.73%	$3,285.87
1982-01	-5.14%	$3,116.96
1982-02	3.08%	$3,212.83
1982-03	5.03%	$3,374.58
1982-04	8.60%	$3,664.78
1982-05	1.04%	$3,703.05
1982-06	-10.95%	$3,297.42
1982-07	14.09%	$3,762.01
1982-08	26.99%	$4,777.45
1982-09	20.58%	$5,760.50
1982-10	22.77%	$7,072.25
1982-11	9.08%	$7,714.59
1982-12	8.05%	$8,335.57
1983-01	-12.44%	$7,298.68
1983-02	13.81%	$8,306.91
1983-03	-3.53%	$8,013.31
1983-04	9.06%	$8,738.98
1983-05	-13.11%	$7,593.09
1983-06	-0.07%	$7,587.98
1983-07	-17.27%	$6,277.83
1983-08	-2.89%	$6,096.11
1983-09	15.01%	$7,011.21
1983-10	-7.29%	$6,499.77
1983-11	3.79%	$6,746.27
1983-12	-3.95%	$6,479.77
1984-01	3.27%	$6,691.76
1984-02	-7.75%	$6,173.39
1984-03	-8.06%	$5,676.03
1984-04	-7.18%	$5,268.45
1984-05	-20.58%	$4,184.43
1984-06	6.21%	$4,444.45
1984-07	22.28%	$5,434.73
1984-08	10.60%	$6,010.59
1984-09	6.87%	$6,423.41
1984-10	18.62%	$7,619.72
1984-11	2.49%	$7,809.16
1984-12	1.92%	$7,959.40
1985-01	9.72%	$8,733.36
1985-02	-15.17%	$7,408.07
1985-03	7.77%	$7,983.63
1985-04	5.08%	$8,389.37
1985-05	26.67%	$10,626.46
1985-06	3.67%	$11,016.30
1985-07	-4.80%	$10,487.64
1985-08	6.69%	$11,189.35
1985-09	-1.48%	$11,023.83
1985-10	8.65%	$11,977.32
1985-11	12.15%	$13,432.57
1985-12	17.18%	$15,740.34
1986-01	-0.98%	$15,586.03
1986-02	32.56%	$20,661.21
1986-03	24.81%	$25,786.91
1986-04	-0.15%	$25,748.37
1986-05	-6.21%	$24,149.79
1986-06	14.61%	$27,678.92
1986-07	-4.99%	$26,298.80
1986-08	7.38%	$28,238.93
1986-09	-9.10%	$25,669.06
1986-10	0.43%	$25,779.26
1986-11	5.93%	$27,308.58
1986-12	-1.44%	$26,914.47
1987-01	0.87%	$27,147.80
1987-02	0.56%	$27,299.47
1987-03	-7.63%	$25,216.96
1987-04	-14.69%	$21,511.69
1987-05	-4.37%	$20,570.88
1987-06	4.44%	$21,484.22
1987-07	-8.65%	$19,626.41
1987-08	-6.25%	$18,399.89
1987-09	-13.98%	$15,826.81
1987-10	22.47%	$19,383.46
1987-11	-1.09%	$19,171.77
1987-12	4.74%	$20,081.14
1988-01	15.42%	$23,177.03
1988-02	1.44%	$23,511.29
1988-03	-9.79%	$21,208.41
1988-04	-6.53%	$19,823.94
1988-05	-4.03%	$19,025.11
1988-06	12.53%	$21,409.17
1988-07	-8.17%	$19,659.32
1988-08	-1.21%	$19,422.35
1988-09	9.64%	$21,295.05
1988-10	7.14%	$22,816.12
1988-11	-7.45%	$21,116.25
1988-12	2.57%	$21,658.37
1989-01	4.96%	$22,733.07
1989-02	-6.79%	$21,188.45
1989-03	1.57%	$21,520.83
1989-04	6.01%	$22,814.99
1989-05	9.13%	$24,897.90
1989-06	16.09%	$28,904.25
1989-07	4.08%	$30,083.57
1989-08	-6.56%	$28,110.38
1989-09	-0.14%	$28,070.86
1989-10	9.39%	$30,706.07
1989-11	1.17%	$31,065.81
1989-12	-1.45%	$30,615.59
1990-01	-11.05%	$27,233.09
1990-02	-1.42%	$26,845.38
1990-03	-1.57%	$26,423.10
1990-04	-8.46%	$24,188.89
1990-05	12.25%	$27,151.90
1990-06	5.21%	$28,566.31
1990-07	0.44%	$28,691.54
1990-08	-12.96%	$24,972.80
1990-09	1.45%	$25,335.00
1990-10	5.57%	$26,746.66
1990-11	11.07%	$29,706.19
1990-12	4.35%	$30,998.78
1991-01	2.02%	$31,625.50
1991-02	1.12%	$31,979.07
1991-03	-0.65%	$31,772.69
1991-04	1.75%	$32,329.78
1991-05	-0.84%	$32,058.34
1991-06	-3.41%	$30,963.95
1991-07	2.30%	$31,676.19
1991-08	8.83%	$34,471.95
1991-09	7.08%	$36,913.29
1991-10	-1.61%	$36,318.10
1991-11	-0.16%	$36,259.50
1991-12	15.50%	$41,878.63
1992-01	-8.35%	$38,382.56
1992-02	-0.20%	$38,306.56
1992-03	-3.41%	$37,000.54
1992-04	-1.92%	$36,289.45
1992-05	6.52%	$38,656.55
1992-06	1.99%	$39,425.46
1992-07	9.67%	$43,238.97
1992-08	1.66%	$43,956.33
1992-09	1.66%	$44,683.95
1992-10	-5.70%	$42,138.58
1992-11	1.65%	$42,832.16
1992-12	5.74%	$45,291.80
1993-01	5.68%	$47,865.63
1993-02	9.01%	$52,179.39
1993-03	-0.18%	$52,087.36
1993-04	0.04%	$52,105.68
1993-05	-0.25%	$51,976.68
1993-06	8.81%	$56,555.11
1993-07	3.49%	$58,527.13
1993-08	14.08%	$66,769.58
1993-09	1.82%	$67,987.03
1993-10	2.63%	$69,774.43
1993-11	-7.87%	$64,281.45
1993-12	-1.04%	$63,611.89
1994-01	3.74%	$65,991.25
1994-02	-10.50%	$59,062.52
1994-03	-10.33%	$52,959.93
1994-04	-4.58%	$50,536.00
1994-05	-2.75%	$49,148.64
1994-06	-4.22%	$47,073.81
1994-07	7.08%	$50,405.52
1994-08	-1.15%	$49,826.97
1994-09	-8.36%	$45,660.82
1994-10	-3.19%	$44,203.85
1994-11	0.14%	$44,267.00
1994-12	3.29%	$45,723.22
1995-01	5.46%	$48,219.18
1995-02	7.32%	$51,750.19
1995-03	1.19%	$52,368.17
1995-04	3.20%	$54,044.11
1995-05	19.87%	$64,780.79
1995-06	1.62%	$65,832.67
1995-07	-5.36%	$62,303.45
1995-08	6.31%	$66,234.82
1995-09	4.82%	$69,429.53
1995-10	4.59%	$72,617.56
1995-11	5.95%	$76,937.91
1995-12	5.36%	$81,061.22
1996-01	-1.32%	$79,987.83
1996-02	-10.75%	$71,389.84
1996-03	-4.35%	$68,280.89
1996-04	-5.08%	$64,812.10
1996-05	-2.26%	$63,346.36
1996-06	3.22%	$65,383.78
1996-07	-1.48%	$64,414.80
1996-08	-3.28%	$62,300.18
1996-09	5.95%	$66,004.89
1996-10	7.99%	$71,277.34
1996-11	8.75%	$77,513.38
1996-12	-6.84%	$72,209.00
1997-01	-3.30%	$69,829.07
1997-02	0.49%	$70,174.15
1997-03	-7.05%	$65,224.97
1997-04	4.63%	$68,247.16
1997-05	1.36%	$69,175.26
1997-06	3.76%	$71,779.31
1997-07	14.67%	$82,311.36
1997-08	-7.33%	$76,275.38
1997-09	5.96%	$80,818.18
1997-10	7.69%	$87,036.32
1997-11	3.41%	$90,003.07
1997-12	3.47%	$93,129.97
1998-01	3.41%	$96,310.14
1998-02	-2.19%	$94,203.80
1998-03	-0.02%	$94,182.74
1998-04	0.22%	$94,387.29
1998-05	4.25%	$98,396.51
1998-06	5.67%	$103,976.67
1998-07	-2.14%	$101,748.03
1998-08	12.29%	$114,254.27
1998-09	9.35%	$124,941.02
1998-10	-4.02%	$119,916.35
1998-11	2.29%	$122,668.36
1998-12	0.16%	$122,867.46
1999-01	0.38%	$123,332.27
1999-02	-11.63%	$108,988.43
1999-03	-1.09%	$107,801.60
1999-04	-0.87%	$106,862.33
1999-05	-3.72%	$102,891.97
1999-06	-3.14%	$99,665.48
1999-07	-2.90%	$96,772.55
1999-08	1.58%	$98,306.03
1999-09	0.76%	$99,053.43
1999-10	-2.11%	$96,966.93
1999-11	-2.88%	$94,170.29
1999-12	-4.36%	$90,064.29
2000-01	0.25%	$90,290.72
2000-02	9.89%	$99,224.17
2000-03	9.12%	$108,271.43
2000-04	-2.96%	$105,064.44
2000-05	-0.79%	$104,230.60
2000-06	3.74%	$108,131.84
2000-07	3.42%	$111,828.71
2000-08	3.75%	$116,026.69
2000-09	-4.98%	$110,249.73
2000-10	2.92%	$113,464.54
2000-11	5.66%	$119,881.13
2000-12	4.22%	$124,945.41
2001-01	-1.66%	$122,871.90
2001-02	5.88%	$130,091.98
2001-03	-2.70%	$126,583.27
2001-04	-7.73%	$116,798.32
2001-05	0.49%	$117,373.83
2001-06	1.26%	$118,854.95
2001-07	7.05%	$127,238.20
2001-08	3.74%	$131,997.81
2001-09	-0.48%	$131,367.85
2001-10	15.70%	$151,989.91
2001-11	-9.25%	$137,924.94
2001-12	-5.03%	$130,993.97
2002-01	1.51%	$132,977.78
2002-02	-2.23%	$130,014.02
2002-03	-8.92%	$118,411.37
2002-04	5.67%	$125,130.23
2002-05	-0.30%	$124,749.48
2002-06	1.78%	$126,967.75
2002-07	5.67%	$134,161.42
2002-08	11.72%	$149,882.29
2002-09	6.73%	$159,971.36
2002-10	-9.69%	$144,462.24
2002-11	1.74%	$146,981.39
2002-12	5.91%	$155,666.45
2003-01	0.42%	$156,314.85
2003-02	3.91%	$162,425.47
2003-03	-4.04%	$155,859.13
2003-04	2.31%	$159,454.25
2003-05	12.00%	$178,596.45
2003-06	-5.36%	$169,022.01
2003-07	-17.74%	$139,040.63
2003-08	7.62%	$149,637.50
2003-09	6.77%	$159,764.47
2003-10	-4.99%	$151,791.39
2003-11	1.73%	$154,416.57
2003-12	0.44%	$155,100.64
2004-01	3.65%	$160,769.12
2004-02	3.08%	$165,725.05
2004-03	2.60%	$170,034.33
2004-04	-11.15%	$151,081.21
2004-05	-0.37%	$150,521.23
2004-06	0.71%	$151,592.80
2004-07	3.13%	$156,344.99
2004-08	8.79%	$170,083.40
2004-09	1.48%	$172,601.04
2004-10	3.12%	$177,978.25
2004-11	-4.81%	$169,410.56
2004-12	6.20%	$179,916.04
2005-01	7.02%	$192,539.29
2005-02	-2.05%	$188,585.66
2005-03	-0.93%	$186,834.91
2005-04	6.75%	$199,438.52
2005-05	5.04%	$209,492.80
2005-06	5.05%	$220,067.86
2005-07	-5.67%	$207,588.97
2005-08	5.64%	$219,304.98
2005-09	-7.40%	$203,077.38
2005-10	-4.86%	$193,216.71
2005-11	2.28%	$197,616.20
2005-12	4.49%	$206,479.98
2006-01	-4.37%	$197,460.31
2006-02	5.29%	$207,898.21
2006-03	-9.52%	$188,097.13
2006-04	-6.60%	$175,686.37
2006-05	-0.62%	$174,594.31
2006-06	0.97%	$176,294.48
2006-07	3.66%	$182,740.25
2006-08	5.66%	$193,090.23
2006-09	3.37%	$199,590.16
2006-10	1.76%	$203,107.65
2006-11	4.77%	$212,793.40
2006-12	-6.13%	$199,749.42
2007-01	-2.79%	$194,175.82
2007-02	7.28%	$208,317.79
2007-03	-3.80%	$200,396.78
2007-04	1.18%	$202,765.86
2007-05	-4.80%	$193,027.11
2007-06	-2.48%	$188,242.80
2007-07	5.91%	$199,373.02
2007-08	2.88%	$205,114.08
2007-09	0.35%	$205,833.46
2007-10	2.87%	$211,735.13
2007-11	9.93%	$232,759.44
2007-12	-0.99%	$230,459.64
2008-01	3.08%	$237,549.41
2008-02	-1.25%	$234,569.13
2008-03	3.34%	$242,409.56
2008-04	-4.61%	$231,232.89
2008-05	-5.62%	$218,235.97
2008-06	5.61%	$230,488.03
2008-07	-1.21%	$227,692.10
2008-08	4.76%	$238,526.49
2008-09	3.63%	$247,176.53
2008-10	-0.70%	$245,437.28
2008-11	27.82%	$313,708.63
2008-12	23.22%	$386,557.04
2009-01	-21.28%	$304,309.95
2009-02	-3.20%	$294,572.50
2009-03	4.45%	$307,691.51
2009-04	-12.12%	$270,414.22
2009-05	-7.20%	$250,955.05
2009-06	0.92%	$253,269.47
2009-07	0.64%	$254,895.98
2009-08	3.92%	$264,882.41
2009-09	4.47%	$276,714.75
2009-10	-4.90%	$263,155.40
2009-11	-1.16%	$260,109.54
2009-12	-9.62%	$235,079.57
2010-01	1.91%	$239,562.17
2010-02	-0.23%	$239,014.68
2010-03	-4.91%	$227,284.58
2010-04	6.30%	$241,610.98
2010-05	9.50%	$264,553.99
2010-06	9.89%	$290,715.77
2010-07	-3.28%	$281,168.63
2010-08	14.35%	$321,525.42
2010-09	-5.45%	$303,992.73
2010-10	-9.92%	$273,828.21
2010-11	-2.32%	$267,474.07
2010-12	-3.43%	$258,306.81
2011-01	-7.97%	$237,728.01
2011-02	4.06%	$247,377.89
2011-03	-0.30%	$246,645.10
2011-04	3.62%	$255,564.77
2011-05	5.02%	$268,384.53
2011-06	-5.07%	$254,787.96
2011-07	6.77%	$272,034.47
2011-08	18.21%	$321,567.03
2011-09	25.98%	$405,101.35
2011-10	-6.41%	$379,134.25
2011-11	3.43%	$392,154.58
2011-12	5.57%	$413,984.26
2012-01	-2.29%	$404,516.46
2012-02	-3.27%	$391,278.99
2012-03	-7.12%	$363,407.64
2012-04	6.94%	$388,630.46
2012-05	14.98%	$446,842.72
2012-06	-2.31%	$436,535.86
2012-07	6.27%	$463,899.33
2012-08	-2.82%	$450,838.64
2012-09	-4.11%	$432,320.30
2012-10	-0.88%	$428,526.02
2012-11	1.59%	$435,355.73
2012-12	-3.97%	$418,051.33
2013-01	-5.06%	$396,896.29
2013-02	1.25%	$401,876.65
2013-03	-1.02%	$397,777.43
2013-04	8.10%	$430,005.67
2013-05	-10.32%	$385,619.48
2013-06	-4.67%	$367,594.83
2013-07	-3.95%	$353,076.31
2013-08	-1.33%	$348,366.55
2013-09	-0.49%	$346,653.91
2013-10	1.90%	$353,247.87
2013-11	-4.96%	$335,742.48
2013-12	-1.52%	$330,648.82
2014-01	10.14%	$364,191.75
2014-02	0.89%	$367,418.56
2014-03	1.79%	$373,991.70
2014-04	3.41%	$386,752.36
2014-05	4.66%	$404,769.77
2014-06	-0.09%	$404,408.62
2014-07	1.34%	$409,826.61
2014-08	7.59%	$440,919.42
2014-09	-3.26%	$426,525.35
2014-10	4.34%	$445,039.79
2014-11	4.14%	$463,472.66
2014-12	6.12%	$491,838.78
2015-01	16.00%	$570,528.06
2015-02	-10.07%	$513,101.72
2015-03	1.17%	$519,094.75
2015-04	-5.68%	$489,611.11
2015-05	-4.17%	$469,212.76
2015-06	-6.71%	$437,747.47
2015-07	7.17%	$469,134.08
2015-08	-0.91%	$464,888.14
2015-09	2.10%	$474,670.44
2015-10	-0.47%	$472,450.01
2015-11	-1.21%	$466,710.39
2015-12	-1.05%	$461,816.65
2016-01	9.15%	$504,064.99
2016-02	4.08%	$524,639.94
2016-03	0.10%	$525,189.17
2016-04	-1.79%	$515,799.87
2016-05	1.35%	$522,763.83
2016-06	10.07%	$575,418.13
2016-07	3.80%	$597,279.08
2016-08	-0.59%	$593,783.98
2016-09	-2.94%	$576,351.09
2016-10	-6.80%	$537,153.27
2016-11	-11.81%	$473,728.48
2016-12	-0.52%	$471,274.56
2017-01	1.08%	$476,350.43
2017-02	2.34%	$487,499.98
2017-03	-1.18%	$481,729.98
2017-04	1.30%	$487,975.80
2017-05	3.32%	$504,196.54
2017-06	1.55%	$512,034.02
2017-07	-1.58%	$503,967.76
2017-08	5.16%	$529,994.88
2017-09	-3.33%	$512,321.06
2017-10	0.38%	$514,255.37
2017-11	1.30%	$520,916.19
2017-12	3.83%	$540,855.15
2018-01	-4.80%	$514,885.90
2018-02	-4.97%	$489,273.01
2018-03	4.66%	$512,079.62
2018-04	-3.18%	$495,811.22
2018-05	3.33%	$512,315.83
2018-06	0.98%	$517,338.98
2018-07	-2.15%	$506,200.62
2018-08	1.75%	$515,050.44
2018-09	-4.41%	$492,338.92
2018-10	-5.78%	$463,866.37
2018-11	2.74%	$476,554.48
2018-12	7.35%	$511,571.84
2019-01	0.67%	$514,982.63
2019-02	-2.24%	$503,431.44
2019-03	8.06%	$543,997.01
2019-04	-3.19%	$526,630.34
2019-05	10.92%	$584,153.31
2019-06	0.52%	$587,219.37
2019-07	0.51%	$590,219.69
2019-08	17.59%	$694,048.67
2019-09	-4.15%	$665,250.74
2019-10	-1.58%	$654,738.41
2019-11	-0.42%	$651,964.88
2019-12	-4.87%	$620,237.31
2020-01	11.15%	$689,411.00
2020-02	9.85%	$757,328.68
2020-03	7.33%	$812,872.32
2020-04	2.65%	$834,433.32
2020-05	-3.64%	$804,097.94
2020-06	0.52%	$808,257.96
2020-07	6.82%	$863,403.63
2020-08	-7.55%	$798,226.04
2020-09	0.52%	$802,402.29
2020-10	-4.90%	$763,120.53
2020-11	2.72%	$783,882.83
2020-12	-1.45%	$772,548.57
2021-01	-5.43%	$730,621.84
2021-02	-8.61%	$667,708.10
2021-03	-6.60%	$623,607.03
2021-04	3.61%	$646,140.70
2021-05	0.17%	$647,232.79
2021-06	6.50%	$689,302.21
2021-07	5.21%	$725,193.96
2021-08	-0.39%	$722,333.99
2021-09	-3.91%	$694,115.58
2021-10	4.64%	$726,347.07
2021-11	3.97%	$755,165.42
2021-12	-3.06%	$732,049.56
2022-01	-4.45%	$699,504.41
2022-02	-2.78%	$680,035.01
2022-03	-6.27%	$637,394.61
2022-04	-13.43%	$551,794.28
2022-05	-3.99%	$529,782.36
2022-06	-1.28%	$523,024.32
2022-07	2.16%	$534,315.90
2022-08	-5.04%	$507,374.38
2022-09	-10.90%	$452,083.58
2022-10	-10.39%	$405,123.19
2022-11	9.96%	$445,488.91
2022-12	-3.54%	$429,705.31
2023-01	10.55%	$475,028.10
2023-02	-6.12%	$445,944.75
2023-03	5.69%	$471,337.32
2023-04	0.06%	$471,613.79
2023-05	-4.61%	$449,895.06
2023-06	1.43%	$456,341.26
2023-07	-4.07%	$437,764.57
2023-08	-5.15%	$415,208.67
2023-09	-12.39%	$363,745.20
2023-10	-9.14%	$330,489.60
2023-11	16.02%	$383,432.59
2023-12	13.44%	$434,971.83
2024-01	-5.53%	$410,911.51
2024-02	-2.65%	$400,002.81
2024-03	0.99%	$403,978.88
2024-04	-10.28%	$362,451.12
2024-05	4.06%	$377,177.79
2024-06	2.51%	$386,652.29
2024-07	4.67%	$404,710.47
2024-08	3.69%	$419,645.78
2024-09	2.21%	$428,908.80
2024-10	-7.47%	$396,880.63
2024-11	2.37%	$406,281.40
2024-12	-10.21%	$364,791.96
2025-01	-1.05%	$360,964.36
2025-02	8.56%	$391,851.00
2025-03	-2.82%	$380,793.47
2025-04	-3.14%	$368,848.61
2025-05	-6.02%	$346,655.35
2025-06	3.97%	$360,411.95
2025-07	-2.13%	$352,721.70
2025-08	-1.99%	$345,707.50
2025-09	6.89%	$369,523.15
2025-10	0.18%	$370,175.63