Year,Rank,Company,Market_Cap_Billions,Ticker
1989,1,Exxon Mobil,62.59,XOM
1989,2,IBM,52.03,IBM
1989,3,General Electric,35.78,GE
1989,4,Bristol-Myers Squibb,28.0,BMY
1989,5,Merck,27.58,MRK
1989,6,Coca-Cola,26.37,KO
1989,7,Walmart,25.39,WMT
1989,8,Procter & Gamble,22.99,PG
1989,9,Verizon,21.99,VZ
1989,10,Johnson & Johnson,19.77,JNJ
1989,11,Eli Lilly,19.06,LLY
1989,12,PepsiCo,16.86,PEP
1989,13,Walt Disney,15.17,DIS
1989,14,AT&T,14.37,T
1989,15,3M,14.36,MMM
1989,16,AIG,14.01,AIG
1989,17,Boeing,13.68,BA
1989,18,McDonald's,12.77,MCD
1989,19,Pfizer,10.9,PFE
1989,20,Schlumberger,10.37,SLB
1990,1,Exxon Mobil,64.43,XOM
1990,2,IBM,61.68,IBM
1990,3,Walmart,34.23,WMT
1990,4,Bristol-Myers Squibb,33.4,BMY
1990,5,Merck,31.31,MRK
1990,6,Coca-Cola,31.07,KO
1990,7,General Electric,30.0,GE
1990,8,Procter & Gamble,29.79,PG
1990,9,Johnson & Johnson,23.9,JNJ
1990,10,Verizon,21.08,VZ
1990,11,PepsiCo,20.5,PEP
1990,12,Eli Lilly,19.58,LLY
1990,13,Boeing,15.59,BA
1990,14,3M,15.17,MMM
1990,15,Walt Disney,13.51,DIS
1990,16,AIG,13.49,AIG
1990,17,Pfizer,12.67,PFE
1990,18,AT&T,12.58,T
1990,19,Schlumberger,12.24,SLB
1990,20,Altria Group,11.27,MO
1991,1,Exxon Mobil,75.61,XOM
1991,2,Walmart,67.61,WMT
1991,3,Merck,57.94,MRK
1991,4,Coca-Cola,53.33,KO
1991,5,IBM,48.54,IBM
1991,6,Bristol-Myers Squibb,43.64,BMY
1991,7,General Electric,39.57,GE
1991,8,Johnson & Johnson,38.14,JNJ
1991,9,Procter & Gamble,31.52,PG
1991,10,PepsiCo,26.73,PEP
1991,11,Pfizer,26.27,PFE
1991,12,Eli Lilly,24.42,LLY
1991,13,Verizon,19.11,VZ
1991,14,Fannie Mae,18.76,FNMA
1991,15,Altria Group,17.35,MO
1991,16,AIG,17.28,AIG
1991,17,3M,16.8,MMM
1991,18,Boeing,16.3,BA
1991,19,Walt Disney,14.97,DIS
1991,20,Kellogg's,14.75,K
1992,1,Exxon Mobil,75.92,XOM
1992,2,Walmart,73.55,WMT
1992,3,Coca-Cola,54.72,KO
1992,4,Merck,44.66,MRK
1992,5,General Electric,43.78,GE
1992,6,Procter & Gamble,36.21,PG
1992,7,Bristol-Myers Squibb,33.28,BMY
1992,8,PepsiCo,33.16,PEP
1992,9,Johnson & Johnson,33.1,JNJ
1992,10,IBM,27.5,IBM
1992,11,Walt Disney,23.03,DIS
1992,12,Pfizer,22.36,PFE
1992,13,Home Depot,22.32,HD
1992,14,Verizon,22.24,VZ
1992,15,Fannie Mae,20.79,FNMA
1992,16,AIG,20.31,AIG
1992,17,Intel,18.21,INTC
1992,18,Eli Lilly,17.78,LLY
1992,19,3M,17.74,MMM
1992,20,McDonald's,17.72,MCD
1993,1,Exxon Mobil,78.4,XOM
1993,2,Coca-Cola,57.9,KO
1993,3,Walmart,57.46,WMT
1993,4,General Electric,53.71,GE
1993,5,Merck,38.78,MRK
1993,6,Procter & Gamble,38.61,PG
1993,7,PepsiCo,32.66,PEP
1993,8,IBM,31.38,IBM
1993,9,Johnson & Johnson,28.86,JNJ
1993,10,Bristol-Myers Squibb,28.39,BMY
1993,11,Chevron,28.38,CVX
1993,12,Intel,25.92,INTC
1993,13,Verizon,25.85,VZ
1993,14,AIG,23.07,AIG
1993,15,Walt Disney,22.92,DIS
1993,16,Fannie Mae,21.31,FNMA
1993,17,Pfizer,21.0,PFE
1993,18,McDonald's,20.16,MCD
1993,19,3M,18.8,MMM
1993,20,AT&T,18.66,T
1994,1,Exxon Mobil,75.42,XOM
1994,2,Coca-Cola,66.32,KO
1994,3,General Electric,52.23,GE
1994,4,Walmart,48.84,WMT
1994,5,Merck,43.25,MRK
1994,6,Procter & Gamble,42.14,PG
1994,7,IBM,41.23,IBM
1994,8,Microsoft,35.48,MSFT
1994,9,Johnson & Johnson,35.2,JNJ
1994,10,Chevron,29.07,CVX
1994,11,PepsiCo,28.73,PEP
1994,12,Bristol-Myers Squibb,28.13,BMY
1994,13,Intel,26.47,INTC
1994,14,AIG,25.64,AIG
1994,15,Walt Disney,24.14,DIS
1994,16,Pfizer,23.07,PFE
1994,17,Verizon,21.7,VZ
1994,18,Home Depot,20.78,HD
1994,19,McDonald's,20.43,MCD
1994,20,Fannie Mae,19.84,FNMA
1995,1,Exxon Mobil,100.74,XOM
1995,2,Coca-Cola,93.2,KO
1995,3,General Electric,73.57,GE
1995,4,Merck,72.73,MRK
1995,5,Procter & Gamble,56.51,PG
1995,6,Johnson & Johnson,55.38,JNJ
1995,7,Microsoft,51.98,MSFT
1995,8,Walmart,51.06,WMT
1995,9,IBM,48.72,IBM
1995,10,Intel,47.05,INTC
1995,11,PepsiCo,43.95,PEP
1995,12,Bristol-Myers Squibb,41.24,BMY
1995,13,Pfizer,37.98,PFE
1995,14,AIG,36.35,AIG
1995,15,Chevron,34.15,CVX
1995,16,Fannie Mae,33.65,FNMA
1995,17,McDonald's,31.43,MCD
1995,18,Eli Lilly,31.02,LLY
1995,19,Walt Disney,30.91,DIS
1995,20,Verizon,29.25,VZ
1996,1,Coca-Cola,130.56,KO
1996,2,Exxon Mobil,121.72,XOM
1996,3,Intel,107.55,INTC
1996,4,Microsoft,99.41,MSFT
1996,5,General Electric,97.4,GE
1996,6,Merck,86.42,MRK
1996,7,IBM,73.51,IBM
1996,8,Procter & Gamble,72.53,PG
1996,9,Johnson & Johnson,66.29,JNJ
1996,10,Walmart,52.17,WMT
1996,11,Bristol-Myers Squibb,51.9,BMY
1996,12,Pfizer,50.73,PFE
1996,13,Walt Disney,47.08,DIS
1996,14,PepsiCo,45.63,PEP
1996,15,Chevron,42.45,CVX
1996,16,AIG,42.15,AIG
1996,17,Cisco Systems,41.72,CSCO
1996,18,Eli Lilly,40.37,LLY
1996,19,Fannie Mae,39.76,FNMA
1996,20,JPMorgan Chase,38.49,JPM
1997,1,Coca-Cola,164.75,KO
1997,2,Microsoft,157.36,MSFT
1997,3,Exxon Mobil,150.34,XOM
1997,4,General Electric,143.39,GE
1997,5,Intel,114.37,INTC
1997,6,Merck,113.8,MRK
1997,7,Procter & Gamble,106.23,PG
1997,8,IBM,95.74,IBM
1997,9,Pfizer,91.44,PFE
1997,10,Bristol-Myers Squibb,89.43,BMY
1997,11,Walmart,88.6,WMT
1997,12,Johnson & Johnson,88.6,JNJ
1997,13,Eli Lilly,77.35,LLY
1997,14,Verizon,70.66,VZ
1997,15,Walt Disney,67.02,DIS
1997,16,AIG,63.1,AIG
1997,17,Citigroup,61.69,C
1997,18,Fannie Mae,58.94,FNMA
1997,19,Cisco Systems,56.04,CSCO
1997,20,PepsiCo,54.45,PEP
1998,1,Microsoft,348.11,MSFT
1998,2,General Electric,199.82,GE
1998,3,Intel,196.52,INTC
1998,4,Walmart,181.06,WMT
1998,5,Exxon Mobil,177.55,XOM
1998,6,Coca-Cola,165.19,KO
1998,7,IBM,161.32,IBM
1998,8,Merck,156.56,MRK
1998,9,Pfizer,153.29,PFE
1998,10,Cisco Systems,145.99,CSCO
1998,11,Bristol-Myers Squibb,126.66,BMY
1998,12,Procter & Gamble,120.13,PG
1998,13,Citigroup,119.28,C
1998,14,Johnson & Johnson,112.73,JNJ
1998,15,Bank of America,103.69,BAC
1998,16,Eli Lilly,97.41,LLY
1998,17,Verizon,85.1,VZ
1998,18,Home Depot,84.23,HD
1998,19,AIG,84.13,AIG
1998,20,AT&T,78.71,T
1999,1,Microsoft,604.18,MSFT
1999,2,Cisco Systems,355.12,CSCO
1999,3,Walmart,307.84,WMT
1999,4,General Electric,305.13,GE
1999,5,Exxon Mobil,280.12,XOM
1999,6,Intel,274.43,INTC
1999,7,Citigroup,201.16,C
1999,8,IBM,183.82,IBM
1999,9,Home Depot,158.33,HD
1999,10,Oracle,158.09,ORCL
1999,11,Coca-Cola,143.97,KO
1999,12,Procter & Gamble,142.95,PG
1999,13,Merck,140.76,MRK
1999,14,AIG,138.93,AIG
1999,15,Johnson & Johnson,129.57,JNJ
1999,16,Qualcomm,124.7,QCOM
1999,17,Bristol-Myers Squibb,121.02,BMY
1999,18,Pfizer,118.26,PFE
1999,19,AT&T,116.7,T
1999,20,Verizon,95.61,VZ
2000,1,Exxon Mobil,302.2,XOM
2000,2,General Electric,284.25,GE
2000,3,Cisco Systems,275.29,CSCO
2000,4,Pfizer,275.03,PFE
2000,5,Walmart,237.29,WMT
2000,6,Microsoft,231.19,MSFT
2000,7,Citigroup,229.4,C
2000,8,Intel,202.32,INTC
2000,9,Merck,194.21,MRK
2000,10,AIG,189.31,AIG
2000,11,Oracle,162.2,ORCL
2000,12,Coca-Cola,151.13,KO
2000,13,Johnson & Johnson,146.04,JNJ
2000,14,IBM,142.41,IBM
2000,15,Bristol-Myers Squibb,137.58,BMY
2000,16,Verizon,135.29,VZ
2000,17,AT&T,121.1,T
2000,18,Home Depot,106.04,HD
2000,19,Eli Lilly,104.88,LLY
2000,20,Procter & Gamble,101.45,PG
2001,1,Microsoft,358.08,MSFT
2001,2,Exxon Mobil,267.59,XOM
2001,3,Citigroup,259.91,C
2001,4,Walmart,256.48,WMT
2001,5,General Electric,238.24,GE
2001,6,Pfizer,237.05,PFE
2001,7,Intel,210.4,INTC
2001,8,IBM,199.07,IBM
2001,9,Johnson & Johnson,180.08,JNJ
2001,10,AIG,172.25,AIG
2001,11,Cisco Systems,132.84,CSCO
2001,12,Verizon,128.95,VZ
2001,13,Merck,120.23,MRK
2001,14,Home Depot,119.52,HD
2001,15,Coca-Cola,117.22,KO
2001,16,Procter & Gamble,101.71,PG
2001,17,Bristol-Myers Squibb,98.74,BMY
2001,18,AT&T,98.43,T
2001,19,Bank of America,98.17,BAC
2001,20,Chevron,95.61,CVX
2002,1,Microsoft,276.6,MSFT
2002,2,Exxon Mobil,234.1,XOM
2002,3,Walmart,222.92,WMT
2002,4,Citigroup,180.9,C
2002,5,Pfizer,178.52,PFE
2002,6,Johnson & Johnson,159.41,JNJ
2002,7,General Electric,145.55,GE
2002,8,IBM,127.47,IBM
2002,9,AIG,125.22,AIG
2002,10,Merck,114.32,MRK
2002,11,Procter & Gamble,111.12,PG
2002,12,Coca-Cola,108.33,KO
2002,13,Verizon,106.41,VZ
2002,14,Bank of America,104.39,BAC
2002,15,Intel,102.37,INTC
2002,16,Cisco Systems,94.65,CSCO
2002,17,Wells Fargo,79.02,WFC
2002,18,PepsiCo,72.7,PEP
2002,19,Eli Lilly,71.25,LLY
2002,20,Chevron,71.0,CVX
2003,1,Microsoft,295.32,MSFT
2003,2,Exxon Mobil,269.29,XOM
2003,3,Pfizer,255.43,PFE
2003,4,Citigroup,250.32,C
2003,5,Walmart,229.53,WMT
2003,6,Intel,207.91,INTC
2003,7,General Electric,186.81,GE
2003,8,Cisco Systems,167.26,CSCO
2003,9,Johnson & Johnson,153.33,JNJ
2003,10,IBM,150.05,IBM
2003,11,AIG,143.4,AIG
2003,12,Procter & Gamble,129.1,PG
2003,13,Coca-Cola,123.91,KO
2003,14,Bank of America,115.9,BAC
2003,15,Wells Fargo,100.0,WFC
2003,16,Merck,97.89,MRK
2003,17,Verizon,97.1,VZ
2003,18,Chevron,92.35,CVX
2003,19,UPS,84.17,UPS
2003,20,Home Depot,80.74,HD
2004,1,Exxon Mobil,328.12,XOM
2004,2,Microsoft,290.71,MSFT
2004,3,Citigroup,250.28,C
2004,4,General Electric,231.45,GE
2004,5,Walmart,223.6,WMT
2004,6,Bank of America,190.5,BAC
2004,7,Pfizer,190.44,PFE
2004,8,Johnson & Johnson,188.42,JNJ
2004,9,IBM,154.99,IBM
2004,10,Intel,146.26,INTC
2004,11,AIG,141.43,AIG
2004,12,Procter & Gamble,138.97,PG
2004,13,JPMorgan Chase,138.72,JPM
2004,14,Cisco Systems,127.22,CSCO
2004,15,Verizon,112.21,VZ
2004,16,Chevron,110.64,CVX
2004,17,Wells Fargo,105.31,WFC
2004,18,Coca-Cola,100.33,KO
2004,19,UPS,96.23,UPS
2004,20,Home Depot,93.86,HD
2005,1,Exxon Mobil,349.49,XOM
2005,2,Microsoft,278.24,MSFT
2005,3,Citigroup,245.51,C
2005,4,General Electric,221.59,GE
2005,5,Walmart,194.84,WMT
2005,6,Bank of America,185.34,BAC
2005,7,Johnson & Johnson,178.8,JNJ
2005,8,Pfizer,162.9,PFE
2005,9,Intel,150.48,INTC
2005,10,AIG,146.9,AIG
2005,11,JPMorgan Chase,138.88,JPM
2005,12,Procter & Gamble,137.64,PG
2005,13,Chevron,127.45,CVX
2005,14,IBM,124.05,IBM
2005,15,Cisco Systems,105.17,CSCO
2005,16,Wells Fargo,105.05,WFC
2005,17,PepsiCo,98.13,PEP
2005,18,Amgen,97.31,AMGN
2005,19,Coca-Cola,95.9,KO
2005,20,Home Depot,85.98,HD
2006,1,Exxon Mobil,446.91,XOM
2006,2,Microsoft,293.52,MSFT
2006,3,Citigroup,273.69,C
2006,4,Bank of America,239.77,BAC
2006,5,General Electric,229.55,GE
2006,6,Procter & Gamble,203.67,PG
2006,7,Walmart,192.42,WMT
2006,8,Johnson & Johnson,191.39,JNJ
2006,9,Pfizer,176.97,PFE
2006,10,JPMorgan Chase,167.55,JPM
2006,11,Cisco Systems,165.98,CSCO
2006,12,Chevron,160.3,CVX
2006,13,AIG,154.53,AIG
2006,14,Alphabet,140.93,GOOGL
2006,15,IBM,139.75,IBM
2006,16,Wells Fargo,120.05,WFC
2006,17,Intel,116.76,INTC
2006,18,Coca-Cola,113.1,KO
2006,19,Verizon,108.74,VZ
2006,20,AT&T,104.02,T
2007,1,Exxon Mobil,504.24,XOM
2007,2,Microsoft,332.11,MSFT
2007,3,Procter & Gamble,225.91,PG
2007,4,General Electric,221.41,GE
2007,5,Alphabet,216.3,GOOGL
2007,6,Chevron,195.06,CVX
2007,7,Walmart,190.28,WMT
2007,8,AT&T,190.18,T
2007,9,Johnson & Johnson,189.43,JNJ
2007,10,Bank of America,183.28,BAC
2007,11,Apple,174.03,AAPL
2007,12,Cisco Systems,164.23,CSCO
2007,13,Citigroup,161.25,C
2007,14,Intel,154.31,INTC
2007,15,JPMorgan Chase,146.97,JPM
2007,16,Pfizer,145.64,PFE
2007,17,IBM,142.9,IBM
