Year,Rank,Company,Market_Cap_Billions,Ticker
2007,18,Coca-Cola,142.26,KO
2007,19,Verizon,125.7,VZ
2007,20,AIG,122.33,AIG
2008,1,Exxon Mobil,406.1,XOM
2008,2,Walmart,219.94,WMT
2008,3,Procter & Gamble,181.19,PG
2008,4,Microsoft,172.94,MSFT
2008,5,Johnson & Johnson,166.03,JNJ
2008,6,Chevron,148.23,CVX
2008,7,AT&T,127.16,T
2008,8,JPMorgan Chase,117.67,JPM
2008,9,Pfizer,113.17,PFE
2008,10,IBM,107.64,IBM
2008,11,Coca-Cola,104.73,KO
2008,12,Verizon,100.62,VZ
2008,13,Wells Fargo,98.02,WFC
2008,14,Alphabet,96.85,GOOGL
2008,15,General Electric,96.45,GE
2008,16,Cisco Systems,95.44,CSCO
2008,17,Oracle,89.47,ORCL
2008,18,Philip Morris Int.,88.02,PM
2008,19,PepsiCo,85.06,PEP
2008,20,Intel,81.54,INTC
2009,1,Exxon Mobil,322.33,XOM
2009,2,Microsoft,268.56,MSFT
2009,3,Walmart,203.64,WMT
2009,4,Alphabet,197.03,GOOGL
2009,5,Apple,191.01,AAPL
2009,6,Johnson & Johnson,177.71,JNJ
2009,7,Procter & Gamble,176.13,PG
2009,8,JPMorgan Chase,164.26,JPM
2009,9,IBM,163.17,IBM
2009,10,Chevron,154.6,CVX
2009,11,Wells Fargo,139.78,WFC
2009,12,Pfizer,139.11,PFE
2009,13,Cisco Systems,137.73,CSCO
2009,14,Coca-Cola,131.27,KO
2009,15,Bank of America,130.27,BAC
2009,16,AT&T,125.25,T
2009,17,Oracle,122.92,ORCL
2009,18,Intel,112.67,INTC
2009,19,Merck,108.29,MRK
2009,20,Verizon,98.33,VZ
2010,1,Exxon Mobil,364.06,XOM
2010,2,Apple,297.1,AAPL
2010,3,Microsoft,234.53,MSFT
2010,4,Berkshire Hathaway,198.03,BRK-B
2010,5,Walmart,192.17,WMT
2010,6,Alphabet,190.85,GOOGL
2010,7,Chevron,183.14,CVX
2010,8,Procter & Gamble,180.19,PG
2010,9,IBM,172.14,IBM
2010,10,Johnson & Johnson,169.84,JNJ
2010,11,JPMorgan Chase,165.86,JPM
2010,12,Wells Fargo,163.07,WFC
2010,13,Oracle,158.13,ORCL
2010,14,Coca-Cola,150.74,KO
2010,15,Citigroup,137.45,C
2010,16,Bank of America,134.6,BAC
2010,17,Pfizer,132.95,PFE
2010,18,AT&T,131.48,T
2010,19,General Electric,116.16,GE
2010,20,Intel,115.9,INTC
2011,1,Exxon Mobil,406.25,XOM
2011,2,Apple,377.52,AAPL
2011,3,Microsoft,218.38,MSFT
2011,4,Chevron,211.84,CVX
2011,5,Alphabet,209.15,GOOGL
2011,6,IBM,207.07,IBM
2011,7,Walmart,204.58,WMT
2011,8,Berkshire Hathaway,188.92,BRK-B
2011,9,Procter & Gamble,183.52,PG
2011,10,Johnson & Johnson,179.1,JNJ
2011,11,Coca-Cola,158.9,KO
2011,12,Pfizer,157.64,PFE
2011,13,Wells Fargo,145.35,WFC
2011,14,Philip Morris Int.,136.32,PM
2011,15,AT&T,135.68,T
2011,16,Oracle,128.92,ORCL
2011,17,JPMorgan Chase,126.35,JPM
2011,18,Intel,123.48,INTC
2011,19,Verizon,113.58,VZ
2011,20,General Electric,113.14,GE
2012,1,Apple,499.67,AAPL
2012,2,Exxon Mobil,389.65,XOM
2012,3,Alphabet,233.48,GOOGL
2012,4,Walmart,228.34,WMT
2012,5,Microsoft,223.67,MSFT
2012,6,Berkshire Hathaway,221.02,BRK-B
2012,7,Chevron,210.55,CVX
2012,8,IBM,204.37,IBM
2012,9,Johnson & Johnson,194.74,JNJ
2012,10,Procter & Gamble,185.48,PG
2012,11,Wells Fargo,179.99,WFC
2012,12,Pfizer,172.93,PFE
2012,13,JPMorgan Chase,167.26,JPM
2012,14,Coca-Cola,162.0,KO
2012,15,Oracle,157.74,ORCL
2012,16,AT&T,142.44,T
2012,17,Philip Morris Int.,138.34,PM
2012,18,General Electric,130.69,GE
2012,19,Bank of America,125.16,BAC
2012,20,Verizon,123.71,VZ
2013,1,Apple,500.71,AAPL
2013,2,Exxon Mobil,438.7,XOM
2013,3,Alphabet,376.36,GOOGL
2013,4,Microsoft,310.5,MSFT
2013,5,Berkshire Hathaway,292.37,BRK-B
2013,6,Johnson & Johnson,258.38,JNJ
2013,7,Walmart,254.61,WMT
2013,8,Chevron,239.08,CVX
2013,9,Wells Fargo,238.67,WFC
2013,10,Procter & Gamble,220.7,PG
2013,11,JPMorgan Chase,219.65,JPM
2013,12,IBM,188.83,IBM
2013,13,Pfizer,185.75,PFE
2013,14,Amazon,183.04,AMZN
2013,15,Coca-Cola,181.85,KO
2013,16,Oracle,172.06,ORCL
2013,17,General Electric,168.76,GE
2013,18,Bank of America,164.89,BAC
2013,19,Citigroup,157.84,C
2013,20,Verizon,140.64,VZ
2014,1,Apple,643.24,AAPL
2014,2,Exxon Mobil,388.38,XOM
2014,3,Microsoft,381.73,MSFT
2014,4,Berkshire Hathaway,369.97,BRK-B
2014,5,Alphabet,361.38,GOOGL
2014,6,Johnson & Johnson,291.02,JNJ
2014,7,Wells Fargo,283.42,WFC
2014,8,Walmart,276.82,WMT
2014,9,Procter & Gamble,246.03,PG
2014,10,JPMorgan Chase,232.48,JPM
2014,11,Meta/Facebook,216.74,META
2014,12,Chevron,210.9,CVX
2014,13,Oracle,197.46,ORCL
2014,14,Verizon,194.37,VZ
2014,15,Bank of America,188.2,BAC
2014,16,Pfizer,185.71,PFE
2014,17,Coca-Cola,184.33,KO
2014,18,Intel,172.3,INTC
2014,19,Citigroup,163.63,C
2014,20,Walt Disney,160.12,DIS
2015,1,Apple,583.67,AAPL
2015,2,Alphabet,534.88,GOOGL
2015,3,Microsoft,439.68,MSFT
2015,4,Berkshire Hathaway,325.48,BRK-B
2015,5,Exxon Mobil,323.96,XOM
2015,6,Amazon,318.34,AMZN
2015,7,Meta/Facebook,296.61,META
2015,8,Johnson & Johnson,284.23,JNJ
2015,9,Wells Fargo,276.8,WFC
2015,10,JPMorgan Chase,241.87,JPM
2015,11,Procter & Gamble,214.8,PG
2015,12,Walmart,196.28,WMT
2015,13,Pfizer,188.9,PFE
2015,14,Verizon,188.25,VZ
2015,15,Coca-Cola,185.76,KO
2015,16,Visa,184.88,V
2015,17,General Electric,174.72,GE
2015,18,Bank of America,174.7,BAC
2015,19,Walt Disney,173.7,DIS
2015,20,Chevron,169.39,CVX
2016,1,Apple,608.92,AAPL
2016,2,Alphabet,546.0,GOOGL
2016,3,Microsoft,483.14,MSFT
2016,4,Berkshire Hathaway,401.91,BRK-B
2016,5,Exxon Mobil,374.31,XOM
2016,6,Amazon,356.3,AMZN
2016,7,Meta/Facebook,331.57,META
2016,8,Johnson & Johnson,313.49,JNJ
2016,9,JPMorgan Chase,308.75,JPM
2016,10,Wells Fargo,276.76,WFC
2016,11,Procter & Gamble,225.0,PG
2016,12,Bank of America,223.43,BAC
2016,13,Chevron,222.22,CVX
2016,14,Verizon,217.63,VZ
2016,15,Walmart,212.43,WMT
2016,16,AT&T,197.74,T
2016,17,Pfizer,186.78,PFE
2016,18,Visa,180.46,V
2016,19,Coca-Cola,178.82,KO
2016,20,Intel,171.88,INTC
2017,1,Apple,860.96,AAPL
2017,2,Alphabet,732.11,GOOGL
2017,3,Microsoft,659.94,MSFT
2017,4,Amazon,563.51,AMZN
2017,5,Meta/Facebook,512.79,META
2017,6,Berkshire Hathaway,489.01,BRK-B
2017,7,Johnson & Johnson,375.43,JNJ
2017,8,JPMorgan Chase,371.08,JPM
2017,9,Exxon Mobil,354.38,XOM
2017,10,Bank of America,307.89,BAC
2017,11,Wells Fargo,298.74,WFC
2017,12,Walmart,292.53,WMT
2017,13,Visa,256.77,V
2017,14,Chevron,237.74,CVX
2017,15,Procter & Gamble,233.1,PG
2017,16,Home Depot,221.37,HD
2017,17,Intel,216.03,INTC
2017,18,Verizon,215.9,VZ
2017,19,UnitedHealth,213.64,UNH
2017,20,Pfizer,204.61,PFE
2018,1,Microsoft,780.36,MSFT
2018,2,Apple,746.11,AAPL
2018,3,Amazon,737.47,AMZN
2018,4,Alphabet,726.77,GOOGL
2018,5,Berkshire Hathaway,502.49,BRK-B
2018,6,Meta/Facebook,374.13,META
2018,7,Johnson & Johnson,343.53,JNJ
2018,8,JPMorgan Chase,319.8,JPM
2018,9,Visa,289.21,V
2018,10,Exxon Mobil,288.92,XOM
2018,11,Walmart,270.63,WMT
2018,12,UnitedHealth,239.16,UNH
2018,13,Bank of America,238.24,BAC
2018,14,Pfizer,236.49,PFE
2018,15,Verizon,232.3,VZ
2018,16,Procter & Gamble,229.98,PG
2018,17,Intel,211.94,INTC
2018,18,Wells Fargo,211.09,WFC
2018,19,Chevron,207.03,CVX
2018,20,Coca-Cola,202.09,KO
2019,1,Apple,1288.0,AAPL
2019,2,Microsoft,1200.0,MSFT
2019,3,Alphabet,922.17,GOOGL
2019,4,Amazon,920.22,AMZN
2019,5,Meta/Facebook,585.37,META
2019,6,Berkshire Hathaway,551.98,BRK-B
2019,7,JPMorgan Chase,429.91,JPM
2019,8,Visa,402.67,V
2019,9,Johnson & Johnson,384.08,JNJ
2019,10,Walmart,337.19,WMT
2019,11,Bank of America,311.2,BAC
2019,12,Procter & Gamble,308.38,PG
2019,13,Mastercard,300.68,MA
2019,14,Exxon Mobil,295.45,XOM
2019,15,UnitedHealth,278.69,UNH
2019,16,Walt Disney,257.59,DIS
2019,17,Intel,256.76,INTC
2019,18,Verizon,253.95,VZ
2019,19,Home Depot,238.25,HD
2019,20,Coca-Cola,236.9,KO
2020,1,Apple,2232.0,AAPL
2020,2,Microsoft,1678.0,MSFT
2020,3,Amazon,1638.0,AMZN
2020,4,Alphabet,1183.0,GOOGL
2020,5,Meta/Facebook,778.23,META
2020,6,Tesla,677.44,TSLA
2020,7,Berkshire Hathaway,537.01,BRK-B
2020,8,Visa,465.89,V
2020,9,Johnson & Johnson,414.38,JNJ
2020,10,Walmart,407.85,WMT
2020,11,JPMorgan Chase,387.44,JPM
2020,12,Mastercard,355.32,MA
2020,13,Procter & Gamble,342.56,PG
2020,14,UnitedHealth,331.74,UNH
2020,15,NVIDIA,323.24,NVDA
2020,16,Walt Disney,322.68,DIS
2020,17,Home Depot,286.07,HD
2020,18,PayPal,274.48,PYPL
2020,19,Bank of America,262.21,BAC
2020,20,Verizon,243.11,VZ
2021,1,Apple,2902.0,AAPL
2021,2,Microsoft,2522.0,MSFT
2021,3,Alphabet,1918.0,GOOGL
2021,4,Amazon,1697.0,AMZN
2021,5,Tesla,1092.0,TSLA
2021,6,Meta/Facebook,921.94,META
2021,7,NVIDIA,735.27,NVDA
2021,8,Berkshire Hathaway,662.58,BRK-B
2021,9,UnitedHealth,472.51,UNH
2021,10,JPMorgan Chase,466.18,JPM
2021,11,Visa,453.14,V
2021,12,Johnson & Johnson,450.43,JNJ
2021,13,Home Depot,433.27,HD
2021,14,Walmart,401.37,WMT
2021,15,Procter & Gamble,392.1,PG
2021,16,Bank of America,359.39,BAC
2021,17,Mastercard,352.13,MA
2021,18,Pfizer,331.86,PFE
2021,19,Walt Disney,281.59,DIS
2021,20,Broadcom,274.75,AVGO
2022,1,Apple,2067.0,AAPL
2022,2,Microsoft,1788.0,MSFT
2022,3,Alphabet,1148.0,GOOGL
2022,4,Amazon,856.8,AMZN
2022,5,Berkshire Hathaway,678.65,BRK-B
2022,6,UnitedHealth,495.37,UNH
2022,7,Johnson & Johnson,461.76,JNJ
2022,8,Exxon Mobil,454.22,XOM
2022,9,Visa,432.35,V
2022,10,JPMorgan Chase,393.32,JPM
2022,11,Tesla,389.0,TSLA
2022,12,Walmart,382.36,WMT
2022,13,NVIDIA,359.5,NVDA
2022,14,Procter & Gamble,359.2,PG
2022,15,Eli Lilly,347.61,LLY
2022,16,Chevron,344.44,CVX
2022,17,Mastercard,334.33,MA
2022,18,Home Depot,321.86,HD
2022,19,Meta/Facebook,315.53,META
2022,20,Pfizer,287.61,PFE
2023,1,Apple,2994.0,AAPL
2023,2,Microsoft,2795.0,MSFT
2023,3,Alphabet,1764.0,GOOGL
2023,4,Amazon,1570.0,AMZN
2023,5,NVIDIA,1223.0,NVDA
2023,6,Meta/Facebook,909.68,META
2023,7,Tesla,789.92,TSLA
2023,8,Berkshire Hathaway,772.53,BRK-B
2023,9,Eli Lilly,553.37,LLY
2023,10,Visa,525.65,V
2023,11,Broadcom,522.52,AVGO
2023,12,JPMorgan Chase,491.76,JPM
2023,13,UnitedHealth,486.95,UNH
2023,14,Walmart,424.45,WMT
2023,15,Mastercard,400.13,MA
2023,16,Exxon Mobil,399.62,XOM
2023,17,Johnson & Johnson,377.27,JNJ
2023,18,Procter & Gamble,345.39,PG
2023,19,Home Depot,344.91,HD
2023,20,Costco,292.9,COST
2024,1,Apple,3766.0,AAPL
2024,2,NVIDIA,3289.0,NVDA
2024,3,Microsoft,3134.0,MSFT
2024,4,Alphabet,2325.0,GOOGL
2024,5,Amazon,2323.0,AMZN
2024,6,Meta/Facebook,1484.0,META
2024,7,Tesla,1299.0,TSLA
2024,8,Broadcom,1087.0,AVGO
2024,9,Berkshire Hathaway,977.72,BRK-B
2024,10,Walmart,725.78,WMT
2024,11,Eli Lilly,692.9,LLY
2024,12,JPMorgan Chase,670.71,JPM
2024,13,Visa,622.6,V
2024,14,Mastercard,480.97,MA
2024,15,Exxon Mobil,468.25,XOM
2024,16,Oracle,466.09,ORCL
2024,17,UnitedHealth,462.86,UNH
2024,18,Costco,406.73,COST
2024,19,Procter & Gamble,393.14,PG
2024,20,Home Depot,386.41,HD
2025,1,NVIDIA,4568.0,NVDA
2025,2,Microsoft,3846.0,MSFT
2025,3,Apple,3829.0,AAPL
2025,4,Alphabet,2967.0,GOOGL
2025,5,Amazon.com,2341.0,AMZN
2025,6,Meta Platforms,1785.0,META
2025,7,Broadcom,1598.0,AVGO
2025,8,Tesla,1386.0,TSLA
2025,9,Berkshire Hathaway,1076.0,BRK-B
2025,10,JPMorgan Chase,852.51,JPM
2025,11,Oracle,815.73,ORCL
2025,12,Walmart,813.79,WMT
2025,13,Eli Lilly,752.91,LLY
2025,14,Visa,679.02,V
2025,15,Mastercard,524.73,MA
2025,16,Netflix,490.08,NFLX
2025,17,Exxon Mobil,482.86,XOM
2025,18,Johnson & Johnson,454.31,JNJ
2025,19,AbbVie,413.22,ABBV
2025,20,Palantir Technologies,410.58,PLTR
